Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
4,"[ 12.75109386  -2.36999893 -26.67367363   0.           0.
   0.          12.          -1.           1.08676279 105.24467468
 359.89486694  10.53153891  10.45875296   1.30292179]",29,by model,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",False
4,"[ 4.56842308e+01 -2.76638937e+00 -3.95714684e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59613586e+02  1.10644867e+02  6.74391413e+00  7.38968698e-03
  1.35171651e+00  1.18026726e+00]",139,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 4.56851730e+01 -2.76372671e+00 -3.95621529e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59676910e+02  1.10857101e+02  6.74759912e+00  3.58715167e-04
  1.34906789e+00  1.18691734e+00]",23,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 4.56854858e+01 -2.76401472e+00 -3.95598640e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59675476e+02  1.10908234e+02  6.74781466e+00  3.77278012e-04
  1.34850259e+00  1.18857799e+00]",139,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 4.56858482e+01 -2.76430535e+00 -3.95575790e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59672455e+02  1.10959343e+02  6.74912024e+00  3.72096600e-04
  1.34798846e+00  1.19025106e+00]",139,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 4.56861725e+01 -2.76459932e+00 -3.95552940e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59671021e+02  1.11009262e+02  6.75133276e+00  4.38050285e-04
  1.34744267e+00  1.19191494e+00]",45,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 4.56864815e+01 -2.76486588e+00 -3.95530128e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59669952e+02  1.11058411e+02  6.75438023e+00  3.68453858e-04
  1.34689137e+00  1.19357439e+00]",28,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 4.56867790e+01 -2.76522660e+00 -3.95507431e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59672333e+02  1.11106873e+02  6.76080370e+00  9.73829172e-04
  1.34633024e+00  1.19522210e+00]",139,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
5,"[-37.06375122  -1.47992742 -12.67079544   0.           0.
   0.          12.          -1.           1.28882849 105.00288391
 359.05810547   4.05653092   4.69320125   1.30852855]",29,by model,0.758,No collision,"[0, 0.63057, 0.758461, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-1.35777740e+01 -1.91686153e+00 -1.89835720e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.89174438e-01  1.05005447e+02  2.49112338e-01  1.57812531e-03
  1.96913308e+01  1.30853867e+00]",41,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
