Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
4,"[ 47.61222458  -3.00890207 -35.84653091   0.           0.
   0.          12.          -1.           0.99016947 105.17285919
 358.527771    15.06959602]",18,0.999,"[0.999337, 0.999277, 0.999228, 0.999191, 0.999166, 0.999156, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.26708603e+01 -3.44965291e+00 -4.29890251e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.56554890e-01  1.06318031e+02  3.58784210e+02  9.19682843e-05]",13,0.999,"[0, 0, 0, 0.999154, 0.999146, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  9.47227478e-01  1.05997215e+02  3.58774048e+02  9.24193881e-05]",20,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  9.47227418e-01  1.05997215e+02  3.58774048e+02  9.24229115e-05]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  9.47227299e-01  1.05997215e+02  3.58774048e+02  9.25182305e-05]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  9.47225988e-01  1.05997215e+02  3.58774048e+02  9.25241057e-05]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  9.47227478e-01  1.05997215e+02  3.58774048e+02  9.25211346e-05]",28,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  9.47228014e-01  1.05997215e+02  3.58774048e+02  9.25398681e-05]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 7.38189926e+01 -3.46923351e+00 -4.33188972e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  9.47227597e-01  1.05997215e+02  3.58774048e+02  9.24832702e-05]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
5,"[-4.03016968e+01 -1.39657509e+00 -1.18002539e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47782457e+00  1.05001999e+02  3.59153870e+02  5.16306015e-05]",0,0.611,"[0, 0, 0, 0, 0, 0, 0, 0.352779, 0.610617, 0.567388, 0.342449, 0.014304]",False
5,"[-21.75942421  -1.8424952  -16.95202827   0.           0.
   0.          12.          -1.           0.83742237 105.84022522
 359.73736572   2.71335675]",28,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-2.04405956e+01 -1.86013925e+00 -1.73292961e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.81722510e-01  1.05914101e+02  3.59781494e+02  2.74072523e-05]",20,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-2.04405956e+01 -1.86013925e+00 -1.73292961e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.81718040e-01  1.05914101e+02  3.59781494e+02  2.76169910e-05]",3,0.248,"[0, 0, 0, 0, 0, 0.240532, 0.247992, 0.239856, 0.216172, 0.174255, 0.124113, 0.066528]",False
5,"[-2.04405956e+01 -1.86013937e+00 -1.73292961e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.81720155e-01  1.05914101e+02  3.59781494e+02  2.76671393e-05]",24,0.0,"[9.6e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-1.58862257e+01 -1.89258790e+00 -1.86292458e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.57486486e-01  1.05896713e+02  2.68040821e-02  5.23605541e+00]",33,0.424,"[0, 0, 0.198554, 0.363005, 0.423943, 0.260241, 0, 0, 0, 0, 0, 0]",False
5,"[ 1.80130768e+01 -2.45909190e+00 -2.79847927e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.32855511e+00  1.04990356e+02  3.59370850e+02  7.61992830e-01]",44,1.0,"[0.999894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[ 1.82523251e+01 -2.46388245e+00 -2.80445862e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.03236294e+00  1.04619781e+02  3.59286346e+02  1.11954623e+00]",43,1.0,"[0, 0, 0, 0, 0, 0, 0.999504, 0.999446, 0.999377, 0.999303, 0.051705, 0.460679]",False
5,"[ 7.59880066e+01 -3.44475746e+00 -3.38518410e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.27203798e+00  7.58869629e+01  3.59332336e+02  1.54411514e+01]",24,0.999,"[0, 0, 0.999144, 0, 0.999144, 0.999144, 0.999144, 0.999144, 0.999144, 0, 0, 0]",False
5,"[ 7.87182388e+01 -3.46683073e+00 -3.37248688e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59667725e+02  5.58702965e+01  3.59424652e+02  2.07156827e-03]",16,0.999,"[0.999144, 0.999144, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143]",False
5,"[ 7.87592392e+01 -3.46784019e+00 -3.37521133e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59662048e+02  5.47816887e+01  3.59388580e+02  3.03218252e-03]",39,0.999,"[0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0.999143, 0, 0, 0.999143]",False
