x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,collision_probability
185.148864746094,-4.77236843109131,-68.013069152832,0.759066224098206,105.583847045898,0.273284584283829,0,0,0,12,0,21.5194417792476,0.599680163152169,0.355986389978397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.421591760946296,0.307169378542724,1,7,7,107.204421498427,9.99603428445838,13.7319071669208,197.303459657446,0
195.46696472168,-4.92654991149902,-70.8878784179688,0.843997836112976,105.833999633789,0.122823476791382,0,0,0,12,-1,21.3038848724353,3.36001052864818,1.22676993858308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.536362380873713,0.00257468729201661,1,7,7,122.91133285556,9.99727667320086,13.7608657609941,207.982442764137,0
205.62353515625,-5.08395767211914,-73.8098373413086,1.00758409500122,106.443885803223,0.321212023496628,0,0,0,12,-1,20.9985810672719,45.5047025812185,1.31444421389538,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,0.0813063140353091,-0.0349081411550272,1,8,8,38.3927190397899,4.82803126292002,14.0127989457583,218.528663850114,0.0355986653223885
215.569152832031,-5.272292137146,-76.741813659668,1.24368155002594,106.625732421875,0.117100581526756,0,0,0,12,-1,20.5190382249333,2.28212524145796,1.29710889997976,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7349300453453,100,1.54712090514591,-0.0832641294252738,1,8,8,24.7896331905605,8.14255571748854,13.5966151831643,228.882421083128,0.282859097105528
225.286636352539,-5.48530244827271,-79.6046142578125,1.27142012119293,105.799530029297,359.671661376953,0,0,0,12,-1,20.1267960950411,8.37191747528603,1.33561671980326,2.41900923428857,3.15348126776496,9.52979139407102,1.44470665895356,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.280978535965314,0.0159239749453343,1,8,8,10.7264882586604,9.52979010601485,13.5582852369635,239.000108102748,0.65613297077242
234.957412719727,-5.67412137985229,-82.2755737304688,1.12077009677887,104.486404418945,359.246948242188,0,0,0,12,-1,20.0043290501781,16.1488139156946,1.33816935888424,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-0.133320065502248,-0.0271193847826725,1,8,8,6.72164189929662,9.91624619913679,13.70442827624,249.010946502477,0
244.559875488281,-5.87410116195679,-84.7756881713867,0.873627960681915,104.406433105469,359.679534912109,0,0,0,12,-1,19.6590751045765,7.17655590297507,1.32138440363799,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0666871655334,100,-0.148684934579637,-2.79511558482639,1,8,8,20.4644484995907,9.98816466134229,13.8310528312878,258.903370136884,0.291836241553654
253.71369934082,-6.00915765762329,-87.1038818359375,1.1810154914856,104.177185058594,359.922607421875,0,0,0,12,-1,18.00271422761,20.7967964439641,1.31637963028651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7256361223197,100,-0.313120261480898,-2.86632150080233,1,8,8,34.7016251857297,9.99584050052681,13.7388043639743,268.3166738014,0
262.094177246094,-6.15792608261108,-89.2484512329102,1.11628317832947,104.558815002441,0.107590563595295,0,0,0,12,-1,16.8195023366712,3.1589657889664,1.31722802061123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0405248832942,100,-0.227045021137672,-1.04146787996118,1,8,8,48.2706191138231,9.9964001482978,13.7935760273255,276.941444799111,0
270.033477783203,-6.30179595947266,-91.32861328125,1.10794818401337,104.833847045898,0.112868279218674,0,0,0,12,-1,16.0671119588213,7.27685235406215,1.31537924749456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1356296968988,100,-0.140301665108212,-0.352200865856711,1,8,8,61.4369885121472,9.99683129067366,13.6783916650835,285.129281835245,0
277.721343994141,-6.4444432258606,-93.3773574829102,1.07383143901825,105.10472869873,0.0757409632205963,0,0,0,12,-1,15.8849625393782,2.24676031905437,1.30728815814968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4769783730258,100,-0.0284566448354525,-0.405484710840639,1,8,8,74.3686681111398,9.99640340239018,13.7745481388711,293.069968862206,0
285.287872314453,-6.5940637588501,-95.4303359985352,1.05140972137451,105.247230529785,359.794616699219,0,0,0,12,-1,15.4202636877494,5.38043004086125,1.30835788813734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.0551770920143337,0.233104331414739,1,8,8,87.1930923716095,9.99550522404455,13.6783619670623,300.897990680158,0
292.683380126953,-6.72359561920166,-97.4510879516602,1.04004907608032,105.15111541748,359.907592773438,0,0,0,12,-1,15.3444626815652,8.10149678357964,1.3110354840322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.333381169152532,0.234200933257862,1,8,8,99.8489008829582,9.99953177775077,13.7983325186101,308.553856374461,0
299.986022949219,-6.85435009002686,-99.4167251586914,0.930538177490234,104.795776367188,359.957611083984,0,0,0,12,-1,14.7883026669686,11.0571977414123,1.3138152294586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8726123710931,100,0.691965458287159,-2.7634396082421,1,8,8,112.402277962068,9.99793357198306,13.6948574184064,316.10485811092,0
307.023284912109,-6.94629955291748,-100.379920959473,0.832923531532288,85.3515396118164,357.153747558594,0,0,0,12,-1,13.7922247468637,0.375406466999726,4.89305067949417,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7304370355212,0,100,-35.1983318930723,1.13150745664864,1,9,9,47.6605461613434,2.28362369939425,17.9726926120297,323.090818637006,0
313.929748535156,-7.03810834884644,-100.372344970703,0.514161705970764,99.5163116455078,1.53860175609589,0,0,0,12,-1,14.0610348198619,3.71453202929159,4.85542175565532,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5837801829783,0,100,-23.7980430032274,1.80697725673961,1,9,9,39.2987029049862,3.8694855401452,18.5305346027578,329.660476277327,0
320.684967041016,-7.13201951980591,-102.82551574707,0.792673885822296,119.906593322754,2.82711291313171,0,0,0,12,-1,14.671549335575,2.63919776145754,4.80195818945838,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6738769757372,100,8.25506160282721,-1.38118055042498,1,9,9,30.0228069669737,4.63087289012019,18.4591079807622,336.842397089766,0
327.031463623047,-7.23564434051514,-105.936027526855,0.987185478210449,108.657508850098,358.663116455078,0,0,0,12,-1,13.3520561192648,2.50094332055066,0.925514539107939,3.29879800261235,3.26674074449164,4.91109258564324,3.44829184042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0315053406386,100,42.3647513610031,-0.662520427251088,1,9,9,20.8942435167987,4.91109202114111,18.4645071063089,343.83771561105,0
333.183013916016,-7.32387542724609,-106.25756072998,0.869592249393463,76.6692962646484,355.619079589844,0,0,0,12,-1,11.8908878825121,5.44673882383634,1.16586594474333,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7977301820128,0,100,63.7966659726485,0.069715622679295,1,9,9,12.2620318918597,4.9839663145553,18.1089717609601,349.793123325373,0.166688805552624
338.064392089844,-7.38844394683838,-103.307662963867,0.849523305892944,44.2868194580078,355.603790283203,0,0,0,12,-1,11.2570199110221,4.43923586455332,1.16312084200893,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,47.5791528698401,-0.0550872921199911,1,9,9,6.32793499825887,4.99302223967109,18.4543522793252,353.57403118737,0.702188914287373
340.726440429688,-7.45921802520752,-98.4680480957031,0.888292610645294,17.5181655883789,356.029022216797,0,0,0,12,-1,11.0584889812086,2.95843900941054,1.42063026179042,2.22559974806841,0.30090667093782,2.71911601146556,0.61754281933949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,31.4095798654759,-0.523690192799032,1,9,9,8.81466116349354,4.99928415169666,18.4576809855579,354.747943809701,0.641605951521528
341.075775146484,-7.48219871520996,-93.1933441162109,359.715576171875,354.399291992188,356.005187988281,0,0,0,12,-1,10.3476037754841,0.598746946061945,5.3510642862707,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,19.3322576042839,0.225977870326584,1,9,9,14.6391812121731,5.00136785919232,18.145929987969,353.657556227704,0.359077317477823
339.812133789063,-7.42262744903564,-88.1491775512695,359.222747802734,340.673004150391,357.528503417969,0,0,0,12,-1,10.7658729337049,2.66602695551549,1.31419939920919,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,8.91019383012755,0.176375149876936,1,9,9,20.3329887866974,5.00068482040225,18.483292753352,351.137664131162,0.161461759675721
337.6787109375,-7.36499738693237,-83.1135940551758,359.471984863281,335.250732421875,358.868377685547,0,0,0,12,-1,11.2443575376464,1.35186761550363,0.437125956524804,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,1.87727768924488,-0.361963240843378,1,9,9,26.2284554314301,4.99961973927498,18.4505691230894,347.834766122781,0
335.540649414063,-7.43103361129761,-78.017578125,0.972164213657379,339.043579101563,0.812846839427948,0,0,0,12,-1,10.2526681637245,9.52954713703073,1.46200123969464,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6749606462402,100,0.773397465086877,-0.70352612526776,1,9,9,32.6296965516412,4.99267059521512,18.2416154739299,344.571458722619,0
333.919738769531,-7.30908918380737,-73.5094757080078,356.605316162109,341.874542236328,354.517852783203,0,0,0,12,-1,8.81001129260382,12.1514426384873,1.41797586837686,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4866110921598,100,2.02793615822529,-0.79622817200803,1,9,9,38.9138784866309,4.99990280914189,18.4704095821755,341.993359209612,0
332.901275634766,-7.10142993927002,-69.5169677734375,357.522613525391,348.02880859375,354.569946289063,0,0,0,12,-1,7.91624756279377,14.4048900764105,1.55668254136735,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,0.0837124102245226,-0.185823477870199,1,10,10,35.4518183939235,4.5766141554029,14.0046608516887,340.156285308459,0
332.195892333984,-6.98032522201538,-65.7725372314453,359.243988037109,348.632568359375,357.213043212891,0,0,0,12,-1,7.34612683958805,15.6138291323545,1.32814919840693,1.17057742812628,5.90757951385152,7.73695578375118,2.49655817939041,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.103931696810542,0.0755301093119159,1,10,10,29.3913816031604,7.73695504778143,14.125354229065,338.716492774767,0
331.569274902344,-7.01017618179321,-62.6709823608398,2.03655076026917,348.558410644531,3.9292140007019,0,0,0,12,-1,5.49416829151656,17.2066507626195,1.16115296255734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48.7185640455285,100,-5.40475333465052,-0.071556921365469,1,10,10,23.1715085913582,9.27339650451782,13.9990063240476,337.512931099593,0
331.299255371094,-7.09007835388184,-60.9965133666992,3.38977575302124,350.043090820313,5.66483926773071,0,0,0,12,-1,0.0192917025681011,1.59060839664688,0.135561737029932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48.9232367538824,100,0.101221150986038,-0.0776971026161475,1,10,10,18.0097201974786,9.81735824273435,13.7864366761713,336.942191575053,0
331.302642822266,-7.08062791824341,-60.9960250854492,3.39602875709534,350.084686279297,6.20499610900879,0,0,0,12,-1,0.00969781367329121,1.59063807733474,0.133410170083245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9521846414566,100,0.101221150986038,-0.0785655392433844,1,10,10,14.2711092528412,9.96328870654975,13.9134200308871,336.945235177706,0
331.303833007813,-7.07764720916748,-60.9956970214844,3.35576152801514,350.113616943359,6.45322227478027,0,0,0,12,-1,0.00591400140393372,1.590805383567,0.132641218879937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9790021122154,100,0.101221150986038,-0.0793700633661549,1,10,10,11.4780906374726,9.99341190142558,13.9454973496676,336.946283420404,0
331.304016113281,-7.07374477386475,-60.9947891235352,3.18054723739624,350.11376953125,6.51672315597534,0,0,0,12,-1,0.0154994470685685,1.59168514967886,0.132470763385871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.992780239306,100,0.101221150986038,-0.0797834071788771,1,10,10,10.477835781201,9.99675892718287,13.8643573462953,336.946217159563,0
331.302734375,-7.07003784179688,-60.9939842224121,2.96030402183533,350.091552734375,6.3401026725769,0,0,0,12,-1,0.0025157367057421,1.59264866894997,0.133182749328692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0137990623642,100,0.101221150986038,-0.0804139718706299,1,10,10,11.7410386297945,10.0010208377302,13.866850074083,336.94473337739,0
331.302612304688,-7.06987810134888,-60.9939117431641,2.94313859939575,350.090362548828,6.32525396347046,0,0,0,12,-1,0.000917613956714611,1.32946797642498,0.143778281919229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0452853353578,100,0.101221150986038,-0.0813585600604487,1,10,10,14.6924066920164,10.0029294804585,13.7803960303111,336.944596879088,0
331.302581787109,-7.06996202468872,-60.9939804077148,2.93906116485596,350.091369628906,6.30228042602539,0,0,0,12,-1,0.00141267717003916,1.32948547243946,0.143869154010446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0457257827025,100,0.101221150986038,-0.0813717734807884,1,10,10,18.3913911797989,8.72241344956787,14.0489650957467,336.944581063135,0
331.302612304688,-7.06976318359375,-60.9939651489258,2.9342360496521,350.091705322266,6.30686712265015,0,0,0,12,-1,0.000505534684274028,1.32950057381719,0.143867508477331,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0457251361745,100,0.101221150986038,-0.081371754084948,1,10,10,21.4914417067589,6.12306100911088,13.9197271482588,336.944604135414,0
331.302581787109,-7.06967973709106,-60.9939575195313,2.93111562728882,350.091613769531,6.30693101882935,0,0,0,12,-1,0.000526899701080327,1.32950812496825,0.143866685674576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0458682637944,100,0.101221150986038,-0.0813760479135456,1,10,10,23.7229488170965,4.19383856181676,13.5973591061198,336.944570996898,0
331.302581787109,-7.06966304779053,-60.9939651489258,2.93036532402039,350.091735839844,6.30690336227417,0,0,0,12,-1,0.000481901226170451,1.32950057381719,0.143867508477331,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0459119291596,100,0.101221150986038,-0.0813773578745021,1,11,11,14.2710512420994,4.30945367572242,13.7729118208453,336.944572027807,0
331.302612304688,-7.06965017318726,-60.9939765930176,2.93008470535278,350.091827392578,6.30766248703003,0,0,0,12,-1,0.000513675502413644,1.32955600459353,0.143815081537165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0459579729522,100,0.101221150986038,-0.081378739188279,1,11,11,12.4306781934595,7.24443668203872,13.6361580010505,336.94460383587,0
331.302612304688,-7.06964349746704,-60.9939804077148,2.92990064620972,350.091979980469,6.3079662322998,0,0,0,12,-1,0.000510954334556461,1.32955222893205,0.143815492782291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0460507552711,100,0.101221150986038,-0.0813815226578471,1,11,11,10.788504891909,8.85744169138644,14.0150744537343,336.944604386342,0
331.302612304688,-7.06964921951294,-60.9939804077148,2.92997622489929,350.092193603516,6.30791187286377,0,0,0,12,-1,0.000377126431787074,1.32956415366912,0.143837386482519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0460510106017,100,0.101221150986038,-0.0813815303177645,1,11,11,10.6670020425258,9.5929076147305,14.0960407578185,336.9446045064,0
331.302612304688,-7.06960821151733,-60.9939765930176,2.92933559417725,350.092102050781,6.31095123291016,0,0,0,12,-1,0.000484196591733815,1.32956733054237,0.143813847928741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0461503880306,100,0.101221150986038,-0.0813845116406324,1,11,11,12.5536040835988,9.87500181036198,14.0935670033582,336.944602955448,0
331.302612304688,-7.06960105895996,-60.9939727783203,2.92914581298828,350.091949462891,6.31143283843994,0,0,0,12,-1,0.000466050748746315,1.32957110620474,0.143813436692957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0461970682622,100,0.101221150986038,-0.0813859120475792,1,11,11,15.6947979397599,7.88949841539544,13.6452275016455,336.944602114837,0
331.302612304688,-7.06960201263428,-60.9939727783203,2.92919182777405,350.091827392578,6.31134223937988,0,0,0,12,-1,0.000466580106205021,1.32957110620474,0.143813436692957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0461970682622,100,0.101221150986038,-0.0813859120475792,1,11,11,17.8985573162085,4.19348287567105,14.135204154019,336.944602134846,0
331.302612304688,-7.06960296630859,-60.9939727783203,2.9292266368866,350.091674804688,6.31145906448364,0,0,0,12,1,0.000467046347721474,1.32957110620474,0.143813436692957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0461971434182,100,0.101221150986038,-0.0813859143022594,1,11,11,19.3411772199806,3.25794385234755,13.8606789816108,336.944602154856,0
331.302612304688,-7.06960678100586,-60.9939727783203,2.92931437492371,350.091674804688,6.31113529205322,0,0,0,12,1,0.000437517980273389,1.32957110620474,0.143813436692957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0462871266817,100,0.101221150986038,-0.0813886138001648,1,11,11,20.7719456560219,3.49938006595737,14.0532689415781,336.944602234894,0
331.302612304688,-7.06960773468018,-60.9939765930176,2.92943096160889,350.091705322266,6.31111145019531,0,0,0,12,1,0.000465720185071375,1.32957170462271,0.143836563915286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0462871266817,100,0.101221150986038,-0.0813886138001648,1,11,11,22.2215891453426,2.22773284938894,14.0092421912183,336.944602945443,0
331.302612304688,-7.06960582733154,-60.9939727783203,2.92943167686462,350.091644287109,6.31139755249023,0,0,0,12,1,0.000442846443422778,1.32957548027266,0.143836152616348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.0463350685228,100,0.101221150986038,-0.0813900520553984,1,11,11,23.4130046797552,3.03819417960882,13.9586826852287,336.944602214884,0
331.302612304688,-7.06961250305176,-60.9939765930176,2.92956376075745,350.091735839844,6.31078433990479,0,0,0,12,1,0.000446280774403184,1.32957170462271,0.143836563915286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0464233818537,100,0.101221150986038,-0.0813927014553251,1,11,11,24.8362487288764,3.10565182272152,14.0574864433388,336.944603045491,0
331.302581787109,-7.0696702003479,-60.9939880371094,2.92971682548523,350.091918945313,6.30753660202026,0,0,0,12,1,0.000492916198461956,1.32956475396382,0.143860515460212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0464729432595,100,0.101221150986038,-0.0813941882974993,1,12,12,26.0748531655295,2.33712388201748,14.0667777573018,336.944576321117,0
331.302612304688,-7.06964206695557,-60.9939880371094,2.92986536026001,350.092041015625,6.30802154541016,0,0,0,12,1,0.000513606342033779,1.32956037882634,0.143837797700609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0465243038951,100,0.101221150986038,-0.0813957291165659,1,12,12,26.9591497389638,1.59383728792259,14.1130982180798,336.944605737406,0
331.302612304688,-7.06964445114136,-60.9939918518066,2.92989206314087,350.092193603516,6.30789852142334,0,0,0,12,1,0.000406990043124761,1.32955660317729,0.14383820900889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0465737602724,100,0.101221150986038,-0.081397212807885,1,12,12,27.5556844551095,1.0578554450628,14.0631970069056,336.94460647797,0
331.302612304688,-7.06960487365723,-60.9939842224121,2.92933058738709,350.092071533203,6.31106281280518,0,0,0,12,1,0.000480232106818657,1.32957110620474,0.143813436692957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.046622343458,100,0.101221150986038,-0.0813986703034532,1,12,12,27.9035017420439,0.342002023711216,14.0455203402809,336.944604266493,0
331.302612304688,-7.06960105895996,-60.9939842224121,2.92916369438171,350.091918945313,6.31145334243774,0,0,0,12,1,0.000466320090802992,1.32957110620474,0.143813436692957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0467156074743,100,0.101221150986038,-0.0814014682239429,1,12,12,27.9670450900362,0.0444342644609407,13.8429066923445,336.944604186455,0
331.302612304688,-7.0696005821228,-60.9939842224121,2.92918062210083,350.091796875,6.31142520904541,0,0,0,12,1,0.000470020692114183,1.32957110620474,0.143813436692957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0467156074743,100,0.101221150986038,-0.0814014682239429,1,12,12,27.9752832515234,0.005340576171875,13.8428519009273,336.944604176451,0
331.302612304688,-7.0696005821228,-60.9939842224121,2.92919826507568,350.091674804688,6.3114447593689,0,0,0,12,1,0.000465359935054483,1.32957110620474,0.143813436692957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0467157876502,100,0.101221150986038,-0.0814014736292186,1,12,12,27.9763811843422,0.000762939453125,13.8429212968695,336.944604176451,0
331.302612304688,-7.06960725784302,-60.9939842224121,2.92933750152588,350.091674804688,6.31101512908936,0,0,0,12,1,0.000420603221472063,1.32956733088801,0.143813847891094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0467622827191,100,0.101221150986038,-0.0814028684812866,1,12,12,27.9764871224444,4.76837158203125E-05,13.8428462764407,336.944604316517,0
