Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
2,"[ 4.13054924e+01 -2.92056537e+00 -3.57572098e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.40028358e+00  8.47757111e+01  4.20718528e-02  7.76652338e-01]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 39.22013092  -2.87754536 -35.93127441   0.           0.5
   0.          12.           1.           2.62155962  85.72060394
   2.16965866   0.43410725]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.85446396e+01 -2.87535501e+00 -3.59368210e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.05167484e+00  8.47421570e+01  1.91569161e+00  5.52158367e-02]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.82850266e+01 -2.86397719e+00 -3.59127502e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.83199859e+00  8.32654724e+01  2.48702240e+00  2.57772310e-02]",59,randomly,0.256,No collision,"[0, 0.165454, 0, 0.256268, 0.119338, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 37.9630394   -2.85381842 -35.9164505    0.           0.5
   0.          12.          -1.           2.70776248  82.25437927
   3.21758652   0.14431827]",16,by model,0.295,No collision,"[0, 0.06552, 0, 0.281861, 0.294877, 0, 0.080128, 0, 0.277907, 0, 0, 0]",False
2,"[ 37.71752167  -2.85751343 -35.89641571   0.           0.5
   0.          12.          -1.           3.09253979  80.47657776
   2.74199986   0.10709002]",16,by model,0.313,No collision,"[0, 0.077544, 0.242769, 0.295413, 0, 0.313487, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.74793434e+01 -2.85980439e+00 -3.58771095e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.39616346e+00  7.82734451e+01  2.30741024e+00  2.18739844e-02]",16,by model,0.201,No collision,"[0, 0.158413, 0.140393, 0.201055, 0.183592, 0.020835, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.75091438e+01 -2.84713578e+00 -3.58560944e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.82790852e+00  7.80115128e+01  3.04966927e+00  3.30007368e-02]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.70879555e+01 -2.81663847e+00 -3.59008331e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.14346111e+00  7.75849686e+01  6.74614859e+00  4.98838550e-02]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.73197441e+01 -2.84308338e+00 -3.58110123e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.83855987e+00  7.68863831e+01  3.10151219e+00  1.66950741e-02]",16,by model,0.114,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.11405, 0, 0, 0]",False
