Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
9,"[ 4.48192520e+01 -2.92275071e+00 -3.34988480e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  9.38833654e-01  9.76140518e+01  3.58113098e+02  1.31288159e+01
  8.50000000e-01]",50,1.0,"[1, 1, 1, 0.999929, 0.999874, 0.999864, 1, 0.999854, 0.999839, 0.999827, 0.999813, 1]",False
9,"[ 6.48260498e+01 -3.27936935e+00 -3.56835785e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59728027e+02  1.02650528e+02  3.59037598e+02  1.06749357e-02
  8.50000000e-01]",4,1.0,"[0.752802, 0.999818, 0.999809, 1, 0.725981, 0.999799, 0.999799, 0.999805, 0.999811, 0.99981, 0.999809, 0.999807]",False
9,"[ 66.87494659  -3.34182453 -36.11790085   0.5          0.
   0.5         12.          -1.         359.0920105  107.98921204
 359.63754272   0.46419048   0.85      ]",46,1.0,"[0.999804, 0.999802, 0.999798, 0.999792, 0.999787, 0.725014, 0.725394, 0.999787, 0.999986, 0.748638, 0.723783, 0.999785]",False
9,"[ 6.81712418e+01 -3.34811234e+00 -3.65473633e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  4.17574793e-01  1.12751839e+02  3.56083679e+02  1.80714834e-01
  8.12048129e-01]",8,1.0,"[0.720936, 0.720747, 0.999783, 0.999782, 0.999781, 0.999781, 0.99978, 0.715894, 0.999779, 0.999778, 0.999777, 0.999777]",False
9,"[ 6.84049454e+01 -3.36051488e+00 -3.66132469e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59964783e+02  1.13748337e+02  3.55245575e+02  2.97209629e-02
  8.50000000e-01]",2,1.0,"[0.711883, 0.711922, 0.712007, 0.712291, 0.712585, 0.999777, 0.999776, 0.999775, 0.999774, 0.999773, 0.707497, 0.999772]",False
9,"[ 6.85440216e+01 -3.36233664e+00 -3.66615105e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59903259e+02  1.14283348e+02  3.55326843e+02  3.62270087e-02
  7.84046776e-01]",11,1.0,"[0.999772, 0.706984, 0.706998, 0.999772, 0.999771, 0.705546, 0.705615, 0.99977, 0.999769, 0.999769, 0.999768, 0.999767]",False
9,"[ 6.87188492e+01 -3.36284924e+00 -3.67281151e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59854858e+02  1.14850945e+02  3.55244659e+02  5.98977463e-02
  8.50000000e-01]",9,1.0,"[0.700502, 0.700569, 0.700741, 0.999767, 0.700037, 0.999766, 0.999765, 0.999764, 0.999764, 0.999763, 0.999763, 0.999761]",False
9,"[ 6.88755722e+01 -3.36424470e+00 -3.67924728e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59793518e+02  1.15459953e+02  3.55270660e+02  7.28719964e-02
  8.50000000e-01]",27,1.0,"[0.999761, 0.99976, 0.99976, 0.692534, 0.999759, 0.999758, 0.999757, 0.999756, 0.688317, 0.999756, 0.999755, 0.999754]",False
9,"[ 6.90979843e+01 -3.36652064e+00 -3.69010658e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59762054e+02  1.16114883e+02  3.55219055e+02  7.23409535e-02
  8.50000000e-01]",42,1.0,"[0.999753, 0.999753, 0.684842, 0.684976, 0.685262, 0.685551, 0.685817, 0.999753, 0.999752, 0.999751, 0.999215, 0.999211]",False
9,"[ 6.96041870e+01 -3.32318473e+00 -3.71535225e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  8.43492448e-01  1.16502823e+02  3.59919281e+02  1.14832638e+00
  7.86536338e-01]",17,0.999,"[0.999203, 0.999191, 0.999169, 0.999139, 0.999104, 0.999068, 0.999032, 0.998996, 0.99896, 0.998926, 0.998895, 0.998864]",False
9,"[ 1.03777481e+02 -3.81472087e+00 -4.62594643e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.14632750e-01  1.01199013e+02  3.59770477e+02  6.18294075e+00
  9.73234529e-01]",20,1.0,"[0.998831, 0.998791, 1, 1, 0.042267, 0.042732, 0.042701, 0.04276, 0.043272, 0.043015, 0.043068, 0.043141]",False
9,"[ 1.15226471e+02 -3.94301081e+00 -4.88846588e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  5.87179482e-01  1.05822487e+02  1.07701376e-01  3.91577048e-03
  9.88847926e-01]",47,0.044,"[0.043182, 0.043311, 0.043366, 0.043484, 0.043575, 0.043663, 0.043746, 0.043841, 0.043937, 0.044022, 0.044123, 0.044207]",False
9,"[ 1.15244576e+02 -3.94339347e+00 -4.88683510e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.01686656e-01  1.05942154e+02  8.60988274e-02  3.11596177e-03
  9.89993199e-01]",25,0.045,"[0.044295, 0.044393, 0.044488, 0.044567, 0.044655, 0.044737, 0.044825, 0.044915, 0.045, 0.045081, 0.04519, 0.045241]",False
9,"[ 1.15263268e+02 -3.94378042e+00 -4.88509102e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.19922638e-01  1.06105316e+02  6.62264973e-02  4.73628396e-03
  6.81097844e-01]",4,0.046,"[0.045353, 0.045445, 0.045529, 0.045621, 0.045685, 0.045787, 0.045834, 0.045957, 0.046029, 0.046113, 0.046209, 0.046292]",False
9,"[ 1.15282578e+02 -3.94414401e+00 -4.88327942e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  0.00000000e+00
  6.29984081e-01  1.06306549e+02  5.40154725e-02  5.64640921e-03
  7.00736349e-01]",32,0.048,"[0.046375, 0.046465, 0.046533, 0.046628, 0.046693, 0.046789, 0.046885, 0.046968, 0.047037, 0.047978, 0.047518, 0.047688]",True
10,"[-36.04663086  -1.49323225 -12.11669636   0.           0.
   0.          12.          -1.           1.18088531  96.60277557
 359.80926514   4.42615866   0.85      ]",16,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[-2.17812424e+01 -1.82020378e+00 -1.38229914e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.71264696e-01  9.69216919e+01  3.59650635e+02  3.00315824e-05
  8.50000000e-01]",28,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
