Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
1,"[ 1.15153408e+01 -2.34707689e+00 -2.64390850e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.64995265e-01  1.02133850e+02  3.59029083e+02  2.37930688e-01
  4.06181835e+00  1.48492849e+00]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 12.18227577  -2.35852814 -26.68244743   0.           0.
   0.          12.          -1.           0.90448076 103.42739105
 359.16467285   0.43840874   1.34293284   1.3402642 ]",39,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.27418871e+01 -2.36743712e+00 -2.68929443e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.88031340e-01  1.03260574e+02  3.59335297e+02  6.17224923e-03
  1.34368648e+00  1.34239431e+00]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 16.42422104  -2.42866707 -27.71934319   0.           1.
   0.          12.          -1.           0.7878049  101.59233093
 359.35272217   5.21236215 101.6401678    1.34965121]",14,0.999,"[0, 0, 0, 0, 0.999456, 0.999456, 0.999456, 0.999456, 0.999456, 0.999456, 0.999456, 0.999456]",False
1,"[ 63.12130737  -3.21879864 -36.45334625   0.           1.
   0.          10.          -1.           1.08054233 108.65097046
   0.13910791   6.96278688  72.55917577   1.31645625]",10,0.999,"[0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129, 0.999129]",False
1,"[ 1.09422844e+02 -3.88729405e+00 -4.89648552e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.44485134e-01  1.03510551e+02  3.59766541e+02  1.46347323e+01
  2.54469552e+01  1.31801304e+00]",51,0.999,"[0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139, 0.999139]",False
1,"[ 1.95170792e+02 -4.91456842e+00 -7.03836899e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  1.19076204e+00  1.03808983e+02  1.74024366e-02  2.44020430e+00
  2.63023208e+01  1.33323668e+00]",22,1.0,"[0.999663, 0.999648, 0.99826, 0.99826, 0.99826, 0.99826, 0, 0, 0.99826, 0.99826, 0.99826, 0.99826]",False
1,"[ 1.95638168e+02 -4.92134666e+00 -7.04985580e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  8.10525477e-01  1.03803551e+02  1.70945283e-02  2.55290662e-05
  1.34353055e+00  1.32979797e+00]",38,0.998,"[0.998131, 0.998131, 0.998131, 0.998131, 0.998131, 0.998131, 0, 0, 0.998131, 0.998131, 0.998131, 0]",False
1,"[ 1.95650620e+02 -4.92152882e+00 -7.05015869e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  8.10655177e-01  1.03789787e+02  1.69483032e-02  5.10132858e-05
  2.67964977e+01  1.33317440e+00]",49,0.998,"[0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258]",False
1,"[ 1.95650620e+02 -4.92152929e+00 -7.05015869e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  8.10315311e-01  1.03789787e+02  1.68956816e-02  3.26400013e-05
  2.67965377e+01  1.33317437e+00]",41,1.0,"[0.998258, 0.998258, 0.998258, 0.998258, 0.999562, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258, 0.998258]",False
