Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
1,"[-3.71948624e+01 -1.48736262e+00 -1.32392855e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55852342e+00  1.11739273e+02  3.58700806e+02  1.21940649e+00
  1.33859928e+00  1.19733602e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.43676009e+01 -4.10644924e-02  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.27844696e+01 -1.60500169e+00 -1.45516005e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.58158839e+00  1.05728310e+02  3.58641235e+02  1.08995406e-04
  1.33845351e+00  1.30252266e+00  7.08705196e+01  9.96610817e+00
  1.81783228e+01  7.08705196e+01  0.00000000e+00  0.00000000e+00
  2.45217129e+01  3.13467796e+00  9.96610944e+00  9.13582434e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99846540e+01  1.00000000e+02
  4.91156104e+00 -3.00000000e+00  1.00000000e+00]",45,by model,1.0,Sedan(Clone)92695b41-4629-47d2-a1f1-e35a5938bd33,"[0, 0, 0, 1, 0.448364, 0.449254, 0.449078, 0.44889, 0.448736, 0.448576, 0.448413, 0.44825]",False
1,"[-3.27846527e+01 -1.60624170e+00 -1.45506573e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.66234171e+00  1.05690125e+02  3.56756500e+02  1.10626204e-03
  1.33803310e+00  1.31183652e+00  2.75955876e+00  9.53972293e-04
  1.44520904e+01  1.24242191e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.98442014e+01  1.00000000e+02
  4.91156104e+00 -3.00000000e+00  1.00000000e+00]",41,randomly,0.448,No collision,"[0.447777, 0.443734, 0.441966, 0.440969, 0.438604, 0.433117, 0.431368, 0.431043, 0.430685, 0.418442, 0.417554, 0.417366]",False
1,"[-3.26435089e+01 -1.60966969e+00 -1.46295290e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55699611e+00  1.04736984e+02  3.58647797e+02  2.89834873e-03
  1.33861636e+00  1.31979277e+00  2.91395339e+00  0.00000000e+00
  1.44520919e+01  3.58079995e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.95918261e+01  1.00000000e+02
 -3.22527447e-02 -3.00000000e+00  1.00000000e+00]",9,randomly,0.417,No collision,"[0.417315, 0.398513, 0.404154, 0.268431, 0.178415, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-6.43064499e+00 -1.96794820e+00 -2.16395683e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.60673493e-01  1.05280113e+02  1.72571704e-01  7.38200372e+00
  1.34703329e+00  1.30332047e+00  2.26604707e+01  1.97997200e+01
  1.57560867e+01  2.26604707e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.14886259e-02  8.32098053e-02  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 48.58776093  -2.97529435 -33.94708633   0.           0.
   0.          12.           1.           0.7518065   88.15929413
 358.96966553   8.69260145   1.34392538   4.74922367  59.34667269
  19.79971998  15.75608674  59.34667269   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          16.31351498 100.
  -6.32329013  -0.89066774   1.        ]",45,by model,0.509,No collision,"[0, 0.106994, 0.509201, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.05019264e+02 -3.83586740e+00 -4.74499626e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.40802085e-01  1.05018570e+02  7.91408047e-02  1.11044521e+01
  1.45565635e+00  1.30985733e+00  9.70005648e+00  1.14185563e+01
  1.27365218e+01  1.15305068e+02  0.00000000e+00  0.00000000e+00
  4.73578036e+00  6.30123983e+00  1.00844139e+00  1.20828914e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  6.79858599e+00  5.34427088e-02  1.00000000e+00]",39,by model,0.665,No collision,"[0, 0.190606, 0.525227, 0.341853, 0.640314, 0.653108, 0.660799, 0.663128, 0.661552, 0.663954, 0.66484, 0.478487]",False
1,"[168.79667664  -4.56372595 -63.79665375   0.           0.
   0.          12.          -1.           0.58002841 111.34442902
   1.2214365   10.57149219   1.34505259   1.19269095   9.62321757
  10.71839787  12.96286889 180.50805707   0.           0.
   4.51161977   6.05891742   1.1915991    0.58804207   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  20.43219732   0.72984501   1.        ]",39,by model,0.703,No collision,"[0.399934, 0.453567, 0.628905, 0.621234, 0.697038, 0.69871, 0.677869, 0.691783, 0.694335, 0.702582, 0.695482, 0.698305]",False
1,"[224.45838928  -5.45201159 -78.04546356   0.           0.
   0.          12.          -1.           1.18393588 108.48023987
   1.07843804   9.44387746   1.34109491   1.24331054   9.32115165
  10.39738026  12.9052563  114.49578594   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          24.3046908    0.         100.
  30.7646515    0.84828225   1.        ]",2,by model,0.86,No collision,"[0.77812, 0.78788, 0.850126, 0.852309, 0.859796, 0.758773, 0.743816, 0.747357, 0.744189, 0.638695, 0.546193, 0.621825]",False
1,"[280.87924194  -6.50253439 -93.57131958   0.5          0.
   0.5         12.          -1.           1.15725493 108.2223053
   1.15342772  10.02900928   1.34128681   1.24747727  10.45531978
  13.23243323  12.84278069 296.12670153   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   9.09117428   0.86128673   1.        ]",37,randomly,0.706,No collision,"[0.706285, 0.653196, 0.59105, 0.584134, 0.580172, 0.518798, 0.374723, 0.22555, 0, 0, 0, 0]",False
