x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,probability
335.613983154297,35.0538215637207,261.501556396484,0.814370453357697,152.782135009766,0.144079267978668,0,0,1,12,-1,0.0006892285529772684,1.343519754428586,0.4743851358363801,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.026494191906785,100.0,-16.75255198194303,-0.004330730129524715,1,3,3,4.917986438540604,0.0,12.9358593404682,38.97868027194491,0.03264771962580015
335.613983154297,35.0538215637207,261.501525878906,0.810244679450989,152.783569335938,0.145837053656578,0,0,1,12,-1,0.0007455057634738793,1.3435329620032825,0.47435455412074595,12.490490509080397,1.6583779328674002,1.9143400338683232,6.205508792292384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-16.75255198194303,-0.0013572840482480061,1,3,3,4.917996901564331,0.0003814697265625,12.935801327248528,41.55211554182721,0.0326436188412652
335.614196777344,35.0538024902344,261.500854492188,0.807400166988373,152.789138793945,0.146240383386612,0,0,1,12,-1,0.027740976607491828,1.3440363097576098,0.47423884435071,67.08487294972005,6.686599912498234,67.340071640826,14.040085654356403,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-16.75255198194303,0.0012803722011977556,1,3,3,4.9180251464663085,0.0,12.935714811948623,44.13175630331612,0.016476705648781086
335.618225097656,35.0536308288574,261.4912109375,0.814689576625824,152.820297241211,0.141838297247887,0,0,1,12,-1,0.0007049165546902536,1.343510525041191,0.4737248841754954,75.28289474427022,7.684679308358703,75.5009773401997,16.13373098304491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-16.743017508277255,-0.0024108658090740013,1,4,4,4.917543416919056,0.0,12.93579258151812,46.68999418361981,0.032821186356272604
335.618225097656,35.0536193847656,261.491180419922,0.811219930648804,152.821762084961,0.142867803573608,0,0,1,12,-1,0.0007363562505521406,1.343523759740863,0.47369430874738866,5.44409337670988,1.3211910128593445,3.134386974217813,4.514345606347986,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-16.743017508277255,-0.00013280702560660926,1,4,4,4.9175538226236455,0.0,12.935892279905604,49.27918422659157,0.03281705814411048
335.622161865234,35.0534362792969,261.481658935547,0.817431032657623,152.860107421875,0.137322708964348,0,0,1,12,-1,0.0006854822138801866,1.3434879709917091,0.4730443939383189,6.39620906450407,1.2652637295324638,3.1615988791621126,4.388746025180124,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,31.725178203628545,100.0,-16.733572407793435,-0.006581038185708083,1,4,4,4.9172012054552425,0.0030517578125,12.935958038813286,51.88723764667517,0.016615545919218867
335.622161865234,35.0534362792969,261.481628417969,0.81265914440155,152.861511230469,0.139807537198067,0,0,1,12,1,0.0007346126238305306,1.3435284004410497,0.473003476633723,6.973110687030293,1.2426964893564616,3.2897572693709205,4.347037051679203,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,27.172125773362296,100.0,-16.733572407793435,-0.005527262128865952,1,4,4,4.91721175384564,0.0,12.93580077077044,54.52120195395385,0.03295085246982808
335.622161865234,35.0534439086914,261.481628417969,0.811903774738312,152.862442016602,0.140183940529823,0,0,1,12,1,0.00012759108434068125,1.3435284004410497,0.473003476633723,7.628517270668205,1.2292509773152176,3.352180262003956,4.237652331179986,0,0,1,0,0,0,0,0,0,0,0,0,0,36.66669772099773,0.0,100.0,-16.733572407793435,0.5598149194833658,1,4,4,5.222181802722472,2.707119931356849,12.923659138108478,57.171429236926116,0
335.640075683594,35.0527038574219,261.440277099609,0.83834445476532,152.977249145508,0.125135287642479,0,0,1,12,1,0.0007180444739224598,1.343356318857164,0.4710539765727403,75.2243893468819,7.505048227004508,75.1156339743422,15.34120044669677,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-15.541324840401655,0.09909908018758545,1,4,4,6.33350861061182,4.5603285687207675,12.896969275434047,59.81490584276145,0
335.648132324219,35.0523147583008,261.421600341797,0.800223767757416,153.043914794922,0.119659602642059,0,0,1,12,1,0.12931148026623981,1.343605171759413,0.4699149202730848,14.323455509786871,1.286469061938206,3.1121324978933935,4.420316124952422,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,23.287405426051357,100.0,-17.50348331669523,-0.30500468475162384,1,4,4,8.261054806209195,5.341060739059856,12.733261143451655,62.487981628803034,0
335.661804199219,35.0517234802246,261.388854980469,0.813661634922028,153.146408081055,0.109395205974579,0,0,1,12,1,0.10478380192503477,1.3435243975069426,0.46818837055951434,13.974806356014508,2.4277151476204963,3.7784761522514967,3.5960815425069987,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,27.82222235907383,100.0,-18.311159832266,-0.11770946421274575,1,4,4,10.621410342060557,5.556280157623182,12.413970578375553,65.1633961097361,0
335.694885253906,35.0502395629883,261.310363769531,0.792997717857361,153.389282226563,0.0897722020745277,0,0,1,12,1,0.36110520232650506,1.3568309759801382,0.4640398947480667,14.105398262183037,1.4612661970632317,4.2484649867178135,3.787964233153545,0,0,3,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-16.32991655819121,0.08637002104730176,1,4,4,13.127574462645958,5.597235401595626,12.595961411567593,67.82233117913323,0
335.77392578125,35.0469017028809,261.125396728516,0.9386345744133,153.852386474609,0.021879630163312,0,0,1,12,1,0.037994406554759406,1.342701037553631,0.45625795500333627,75.20413294976086,7.528084776432877,75.07261298658281,15.21224705225146,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-16.819124782787576,0.004964678339732076,1,4,4,15.616975760922859,5.599766878089919,12.70837265426828,70.43007451728508,0
335.803649902344,35.0454750061035,261.053039550781,0.836600542068481,154.053955078125,0.0127343237400055,0,0,1,12,1,0.26727214785870435,1.3433715545505007,0.45277681473810333,26.0975265369063,3.6619540926768224,27.760191422324255,7.266085146520304,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-16.757973864535934,-0.27035610401900495,1,4,4,18.244191149227564,5.600824109894007,12.638492599453196,33.576227622748405,0
335.823059082031,35.044605255127,261.005554199219,0.855747640132904,154.210678100586,-0.002779102884233,0,0,1,12,1,0.13238445261745693,1.3482744901554131,0.45010332238942785,26.597333973500927,3.7230632241793415,27.523820629739497,7.994042709005669,0,0,3,0,0,0,0,0,0,0,0,0,0,63.90762567771448,0.0,100.0,-19.979395186448123,1.4612979379762172,1,4,4,20.92037945892517,5.600640779740562,12.568543182950089,35.99931465514815,0
336.002075195313,35.0359954833984,260.552795410156,0.717384219169617,155.450927734375,359.8876953125,0,0,0,12,1,1.8759917442271414,1.3441409381369465,0.4289762539140895,75.2228757694076,7.50434797086254,75.0363668290638,15.27259712457896,0,0,1,0,0,0,0,0,0,0,0,0,0,91.67811609898614,0.0,100.0,-17.977361419510224,1.7633989800033447,1,4,4,22.290671373474048,0.7915003198145872,14.017238704139997,38.2867865255671,0
336.460296630859,35.0194625854492,259.255645751953,0.610686480998993,158.920562744141,359.951019287109,0,0,0,12,1,3.6476739623350505,1.3448246594973121,0.36811716136992084,26.74189775990208,3.630581268663164,27.51928446847624,7.590905904895937,0,0,3,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-16.458714409432126,0.07512377664336208,1,4,4,21.128816143129235,0.647277692644607,14.005420410181099,40.029961505252885,0
336.965423583984,34.9937133789063,257.511505126953,0.475399047136307,162.933959960938,359.496429443359,0,0,0,12,1,3.5455893954589732,1.4520261407869282,0.3001353164611426,67.15788036718753,6.686069319394467,66.84368987787617,13.78069259385969,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-19.822357178478246,-0.17721976541314688,1,4,4,19.512885986687017,0.5310695708627959,14.120248735243093,81.97907016592495,0
337.304840087891,34.9790992736816,255.829849243164,0.506025075912476,167.474334716797,359.675903320313,0,0,0,12,1,3.324629327424039,1.3454875485966733,0.22008107300976218,67.09069792557929,6.677228049181555,66.81113809679458,13.7697926662858,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-19.459711254757913,-0.1606190349253978,1,4,4,17.955861275422443,0.4334142462115133,14.035377640398382,83.67751982338255,0
337.497406005859,34.9658279418945,254.234222412109,0.40734401345253,171.718154907227,359.853454589844,0,0,0,12,1,3.108906150500399,1.4393189372946773,0.1453903429693023,51.345909307013144,6.040326070650082,52.308257727283234,12.474900437967067,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-17.512764946397088,-0.2420960029912813,1,4,4,16.58601290067291,1.6733570348448188,14.0760926614152,85.37618954326454,0
337.578033447266,34.955207824707,252.738052368164,0.404144823551178,175.459594726563,359.944122314453,0,0,0,12,1,2.888282842818147,1.346139970639454,0.079498247070298,75.40346128571946,7.506529152627451,75.94014655478206,15.211192244590672,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-14.349879063353967,0.08554716652487793,1,4,4,16.01691805741286,3.760585757389669,13.779266132383984,31.183345033291296,0
337.567474365234,34.9479522705078,251.351715087891,0.347991138696671,178.865768432617,0.00704944552853704,0,0,0,12,1,2.6580971131146303,1.4528204262825948,0.01999880152498422,75.55231266765524,7.506890576394042,75.87857200763993,15.268080262929427,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-30.180665420910053,0.2462706367470657,1,4,4,16.298219633786896,4.932861365884933,14.024210063622348,88.85851229349322,0
337.423522949219,34.9422607421875,250.092468261719,0.211100518703461,183.801513671875,0.0601780973374844,0,0,0,12,1,2.420404897293127,1.3473489747840444,-0.06661788152570548,75.62348373331955,7.504528253583992,75.53219644646919,15.357892227204829,0,0,1,0,0,0,0,0,0,0,0,0,0,65.27314378202387,0.0,100.0,-29.8868941800406,0.013686721742390773,1,4,4,17.23627732077696,5.412093729693825,13.998652495783327,90.63413404231478,0
337.126983642578,34.9387702941895,248.699401855469,0.00774534186348319,189.476959228516,0.15122689306736,0,0,0,12,1,3.0703246601280214,1.3486061085302847,-0.16608988404269118,26.849773281125046,1.3060922641722996,4.722725729029833,6.232790822054859,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,23.99900955995894,100.0,-23.964700158299106,-1.3099108603963046,1,4,4,18.284037849480022,5.558320287718529,13.942128841712263,92.21670691239898,0
336.734100341797,34.9372291564941,247.337860107422,0.0677402541041374,194.050735473633,0.0862022712826729,0,0,0,12,1,2.5986837183206,1.3482387148401496,-0.24563195280410843,41.66534590322941,0.06729768584660434,4.576281936697154,5.278022112370262,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,19.96763561303619,100.0,-25.664212293709205,-0.9361162735643429,1,4,4,19.487342344232648,5.594572116067034,13.815073657402888,52.88640642775087,0
336.318481445313,34.9370040893555,246.227935791016,0.0640120506286621,198.004440307617,0.0669912397861481,0,0,0,12,1,2.1558135242744836,1.3482587640121215,-0.31455695154701857,75.68779396490987,7.508834722765997,76.31374261314684,15.467920811364175,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,15.770975700382754,100.0,-13.829653675999092,-0.6116780560306204,1,4,4,20.970346445646943,5.598238433902112,14.080267836788703,54.61005196367643,0
335.935302734375,34.9369468688965,245.311553955078,0.0456580780446529,200.432479858398,0.0281259715557098,0,0,0,12,1,1.8382966522658302,1.3667210829177239,-0.35674527256300737,46.30740049339733,0.0692338081506918,5.537464239217398,4.164237102658454,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-24.782729626434673,-0.4777583667439308,1,4,4,22.654567983118476,5.601832110674794,13.441007558042644,22.654567983118476,0
335.561767578125,34.9368896484375,244.550476074219,0.0399492718279362,203.13427734375,0.0422058776021004,0,0,0,12,1,1.5533140496813636,1.348407992938145,-0.4039764794450094,75.72572873278357,7.511383802851647,76.3658866412315,15.638913458514958,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-24.6289743653595,-0.38534494031508304,1,4,4,24.52186534997665,5.603883974916383,14.062579773039463,24.52186534997665,0
335.226684570313,34.9368515014648,243.945724487305,0.0418636500835419,205.446701049805,0.0151759767904878,0,0,0,12,1,1.2210323176461413,1.3484055933800962,-0.44420805952047604,40.67050762935767,0.812303697868316,4.000258004424943,3.177626105882304,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,-24.501980559775518,-0.1584375697317497,1,4,4,26.58189618466518,5.602605043861031,13.864270711866633,26.58189618466518,0
334.946166992188,34.936824798584,243.477951049805,0.0306835975497961,207.238204956055,0.00967646483331919,0,0,0,12,1,0.9700863510005516,1.3484767386667198,-0.4754489199234141,41.72472385158545,0.8345722568827654,3.687028271023002,3.2552728053221998,0,0,1,0,0,0,0,0,0,0,0,0,0,74.15360001415414,0.0,100.0,-23.4500042756528,1.4044056703372303,1,4,4,28.79673193410207,5.599935372959203,13.664290966178845,28.79673193410207,0
334.517547607422,34.9366264343262,242.818176269531,359.783050537109,209.786209106445,0.0876452177762985,0,0,0,12,1,2.6155280803833754,1.376067967170201,-0.5202601713516848,53.49791223086648,5.809747252553244,50.64443261470369,11.056876397152422,0,0,1,0,0,0,0,0,0,0,0,0,0,52.471358238125944,0.0,100.0,-20.543759217486873,1.1776845208400288,1,4,4,30.78201419045475,5.594611704325361,14.09545430312707,105.77962375390959,0
333.493194580078,34.9365119934082,241.397445678711,359.841186523438,214.59033203125,0.169145613908768,0,0,0,12,1,4.114139442321573,1.3496287667706557,-0.604497115527852,31.27593658638499,4.066033981726676,28.2571214594871,5.770500048267373,0,0,1,0,0,0,0,0,0,0,0,0,0,50.738156004194785,0.0,100.0,-14.537817941751733,1.0766481830030465,1,4,4,31.807640087332018,5.590672274986736,13.443566599891815,106.8505041494153,0
331.965148925781,34.9367141723633,239.541320800781,359.827667236328,219.365447998047,0.205602958798409,0,0,0,12,1,5.519002622080416,1.3497124017135633,-0.6879972918851975,52.60048388854864,6.917463550372439,51.821863181169036,11.19782205667418,0,0,1,0,0,0,0,0,0,0,0,0,0,25.86434987306743,0.0,100.0,-10.04761838246231,1.0244737732273101,1,4,4,32.180811111678985,5.5937724356927285,14.035619673616369,107.25822768570927,0
329.910186767578,34.9363479614258,237.341186523438,359.825653076172,223.541076660156,0.216624215245247,0,0,0,12,1,6.74098623113921,1.349718293711705,-0.7609262092030342,75.75306977060467,8.274832265078288,76.39847056760105,16.215454076248385,0,0,0,0,0,0,0,0,0,0,0,0,0,40.55679175244362,0.0,100.0,-6.8304232378175405,1.8574512915018015,1,4,4,31.951204699114623,5.593881552418166,13.829069126977805,107.0496338718708,0
327.292144775391,34.9361038208008,234.829483032227,359.844360351563,226.665054321289,0.141853824257851,0,0,0,12,1,7.854368975026459,1.349596957686073,-0.8151107609089456,75.54017315038743,8.263770038833066,76.39896708663304,16.215454076248385,0,0,0,0,0,0,0,0,0,0,0,0,0,25.465563711322442,0.0,100.0,-3.6499366136326334,1.5493190674068655,1,4,4,31.11255038596447,5.595867627760778,13.613776634493844,106.21978283002804,0
324.331176757813,34.9360389709473,232.165191650391,359.961181640625,228.511276245117,0.113045021891594,0,0,0,12,1,8.074109430182963,1.3488895802878949,-0.8471967694175708,67.82510717212676,7.702286111139718,68.53144596918412,14.953938768331179,0,0,0,0,0,0,0,0,0,0,0,0,0,65.92526116291819,0.0,100.0,-0.33687213336314503,1.1996223281317258,1,4,4,29.929083763159433,5.594337194827201,14.10343049322763,105.03718312222817,0
321.258239746094,34.9365386962891,229.469818115234,359.961944580078,228.752456665039,0.00769695034250617,0,0,0,12,0,8.195321795750626,1.348886448773659,-0.8509319693514218,47.998905578340036,1.0735424492160632,5.599505095725562,4.508364578490976,0,0,0,0,0,0,0,0,0,0,0,0,0,22.51519996353446,0.0,100.0,-1.4006322081360885,0.7108314447099622,1,4,4,28.649987658454123,5.599142852007229,13.235748294161604,103.7524202543866,0
318.158813476563,34.9567527770996,226.784225463867,359.431274414063,229.315856933594,0.0372464135289192,0,0,0,12,0,8.076493314579745,1.3520760522245292,-0.8608970140304631,37.05238531416051,4.5924884982048395,35.46574522574725,11.050317630430712,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,0.768853461778895,-0.28496024309583257,1,4,4,27.361886384925807,5.60117474847272,13.993068378820581,27.361886384925807,0
315.180938720703,35.0215873718262,224.215103149414,358.765533447266,229.09489440918,359.960845947266,0,0,0,12,0,7.3964397343622705,1.3559316352526118,-0.8567005253073735,22.8152499580268,0.7840175682799403,2.0869331316617097,6.139610419006009,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,16.970282572959203,100.0,-1.0378704151592333,-0.903913448876338,1,4,4,26.242050913658872,5.6006941996905315,13.739219201317612,101.32664101571709,0
312.550445556641,35.1217193603516,221.946594238281,358.251861572266,229.365127563477,-0.00518279056996107,0.200000002980232,0,0.200000002980232,12,0,6.0551823933648485,1.3587781478064758,-0.861567126429004,51.38635678041732,0.7833268512454765,3.7483150675552017,4.604895463898913,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,0.8956216627131842,0.027276763725098352,1,4,4,25.57942572321385,5.5999982454012995,13.4620926921483,25.57942572321385,0
310.471527099609,35.2138290405273,220.157943725586,358.165130615234,229.191467285156,359.948577880859,0.200000002980232,0,0.200000002980232,12,0,5.141369212927098,1.359228181538776,-0.8583259606634802,51.93117785090092,0.8175836500599208,2.018840018377507,4.276002659668649,0,0,1,0,0,0,0,0,0,0,0,0,0,35.009484347482704,0.0,100.0,-0.2953884740571706,1.428296202465908,1,4,4,25.64303487897235,5.599772906988244,14.072411350632054,100.71646386342734,0
308.421356201172,35.2927589416504,218.382781982422,358.366943359375,229.182281494141,359.989166259766,0.200000002980232,0,0.200000002980232,12,0,6.192633462597313,1.3581489465870997,-0.858352153253328,4.886270170321193,0.0951499571818033,1.1610051797462373,6.162800274754576,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,23.463130131202135,100.0,1.0109695455851142,-1.3377906747946378,1,4,4,25.615663879666332,4.227479126678963,13.452219637092597,100.80672682225251,0
306.155578613281,35.3580169677734,216.419296264648,359.126861572266,228.964080810547,359.959045410156,0.200000002980232,0,0.200000002980232,12,-1,5.286110861350309,1.353863502335229,-0.8544048923728919,4.4909643377119055,0.07265043823760209,1.7353255125333746,5.880866633364965,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,23.2827593738553,100.0,0.07987960520571635,-1.2785793811423982,1,4,4,24.21338369453512,2.6431993034943346,13.093278173832209,100.6114148257276,0
304.296478271484,35.3923454284668,214.795989990234,359.53173828125,228.884841918945,359.987609863281,0.200000002980232,0,0.200000002980232,12,-1,4.347187178203928,1.3514876754659964,-0.8531580129425259,4.48917103216417,0.0715421590916776,1.600234023634347,6.555179844731944,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,27.147676565259033,100.0,0.8225923183349496,-1.6037956979985317,1,4,4,22.93145161789233,2.1208470808795528,14.057799121274673,100.94462918813139,0
302.810607910156,35.4082221984863,213.489395141602,359.819488525391,228.699645996094,359.989227294922,0.200000002980232,0,0.200000002980232,12,-1,3.3643422715435025,1.3497598516532432,-0.8499202126744071,3.629071273538535,0.12802401362944238,0.8440643481662994,5.167885312896587,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,15.801402210409082,100.0,0.2860357268103037,-0.6397660093006001,1,4,4,21.917292724318777,1.732562763630913,13.94259133922734,101.76629524545763,0
301.643463134766,35.4142379760742,212.460586547852,359.982238769531,228.632263183594,-0.0032302993349731,0.200000002980232,0,0.200000002980232,12,-1,2.7662420052702825,1.3487533277811565,-0.8487820527323958,3.388947727796483,0.17099857049250033,0.2574117438983211,5.123166546606096,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,0.516212825003644,-0.2318904578991695,1,4,4,20.9797633957274,0.0,98.82738667274131,103.01015455450164,0
300.642303466797,35.4164581298828,211.574981689453,0.056172177195549,228.545852661133,-0.00405631540343165,0.200000002980232,0,0.200000002980232,12,-1,2.3741368858442056,1.3483120557053203,-0.8472713787217255,3.777498053488142,1.5973561968640126,0.5807749476709668,6.1495344028269265,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,0.5635864753803582,-0.4474161683217929,1,4,4,19.643154860251524,0.0,98.82688255944139,104.47234729126879,0
299.882720947266,35.4168663024902,210.901062011719,0.0639728531241417,228.47380065918,-0.0012196262832731,0.200000002980232,0,0.200000002980232,12,-1,1.7972096276684824,1.348252104538963,-0.8460233739791948,3.6148196531203665,1.6005493087488674,0.47699531869507783,6.028464116870762,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,0.4228879872787709,-0.2785914722956211,1,4,4,18.627728962012142,0.0,98.82718107168448,106.25512444077384,0
299.283172607422,35.4168167114258,210.368118286133,0.035990446805954,228.425262451172,-0.000299149309284985,0.200000002980232,0,0.200000002980232,12,-1,1.471300957642753,1.3484329443827177,-0.8451895752303898,50.94163105894751,6.572308187890428,50.38993679667487,11.281433443289483,0,0,1,0,0,0,0,0,0,0,0,0,0,73.56298428877041,0.0,100.0,0.4945458291470894,1.4675222163548987,1,4,4,17.825437739420074,0.0,98.8270504159923,108.25120374956663,0
298.385345458984,35.4165649414063,209.56803894043,359.763427734375,228.33854675293,-0.00339574017561972,0.200000002980232,0,0.200000002980232,12,-1,3.4715086996145916,1.3501050576599918,-0.8436584176312827,51.21956708612678,6.558493761107627,50.3195988332075,11.634290806952864,0,0,1,0,0,0,0,0,0,0,0,0,0,20.24015359672976,0.0,100.0,0.19867901401482727,0.5732084478201367,1,4,4,16.622856153375306,0.0003814697265625,98.82709633450648,109.84724588666661,0
297.061492919922,35.416618347168,208.386657714844,359.966735839844,228.275817871094,-0.000602614192757756,0.200000002980232,0,0.200000002980232,12,-1,3.6182351600233904,1.3488647288189675,-0.8425823061581263,51.04690642348818,6.567332604265488,50.26232815561789,11.109651727414205,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,0.15893742312535766,-0.017111570313221525,1,4,4,14.848577263095553,0.0003814697265625,98.82735207828992,110.87205109216612,0
295.761474609375,35.4166603088379,207.225616455078,0.0272501520812511,228.239349365234,-0.00170322763733566,0.200000002980232,0,0.200000002980232,12,-1,3.361138364904582,1.3484912810014238,-0.8419409966817178,3.064480410680855,1.5989071097904315,0.21466827685761072,4.353013823692521,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,43.5502017697377,100.0,0.2656086890463083,-3.491029101326929,1,4,4,13.105652260814695,0.0,98.82736678734034,111.92802156908375,0
294.678497314453,35.4167861938477,206.256210327148,0.122746795415878,228.191223144531,-0.00118759518954903,0.200000002980232,0,0.200000002980232,12,-1,2.3754040658501663,1.3479088359378566,-0.8410995874535032,3.034193242469679,1.6522282361799512,0.028135821067911758,4.636513831575474,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,33.861143564366145,100.0,0.2894592181079427,-2.3,1,4,4,11.652273188069191,0.0,98.82706929814033,113.27330725724133,0
293.988891601563,35.4168357849121,205.637847900391,0.101085476577282,228.157623291016,-0.000376681506168097,0.200000002980232,0,0.200000002980232,12,-1,1.4839763037012816,1.3480381791568867,-0.8405170676642242,51.14203478637961,6.570974607605052,50.00170598463609,11.863932445627551,0,0,1,0,0,0,0,0,0,0,0,0,0,27.782215584867604,0.0,100.0,0.2154081870600277,0.862492271149742,1,4,4,10.72610923587782,0.0,98.82711204778295,115.14560681464968,0
293.357482910156,35.4167137145996,205.071365356445,359.916473388672,228.130828857422,-0.000451159750809893,0.200000002980232,0,0.200000002980232,12,-1,2.1555365154203336,1.3491709194114634,-0.8400542617213433,51.12357156503041,6.570827438022718,50.0,11.748965219362592,0,0,1,0,0,0,0,0,0,0,0,0,0,16.534546812941432,0.0,100.0,0.2009335593298847,0.3748733504122602,1,4,4,9.877905502479909,0.0003814697265625,98.82722842006736,117.09554500047807,0
292.423431396484,35.4166564941406,204.232528686523,359.91015625,228.094161987305,-0.00114100321661681,0.200000002980232,0,0.200000002980232,12,-1,2.850215477867506,1.3776814849172174,-0.839400511404545,51.09910240349988,6.570740236427412,50.0,11.57484422040717,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,0.2633517666613841,0.10822387018473903,1,4,4,8.622645417435898,0.0,98.82726526339731,118.63825515273456,0
291.212921142578,35.416202545166,203.143142700195,359.664276123047,228.031402587891,359.9833984375,0.200000002980232,0,0.200000002980232,12,-1,0.0699990734637204,1.3506810571020569,-0.8382331377840206,51.2453199943065,6.615374161388502,50.0,11.819932792379896,0,0,1,0,0,0,0,0,0,0,0,0,0,77.72299548339168,0.0,100.0,0.2741540234332723,0.4769944426226401,1,4,4,6.9938768632243695,0.19676184829869311,98.82718374501796,119.8080964203313,1
291.213897705078,35.4158401489258,203.143997192383,359.799468994141,228.035873413086,359.973266601563,0.200000002980232,0,0.200000002980232,12,-1,0.006065513165646222,1.3498723995997026,-0.8382568158765533,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.69069939490034,0.0,100.0,0.2741540234332723,2.0362113286478847,1,4,4,6.995191562866772,0.0021579186437577745,98.82667322914601,122.60686399971877,0
291.213287353516,35.4151229858398,203.14338684082,359.732696533203,228.038070678711,359.956207275391,0.200000002980232,0,0.200000002980232,12,-1,0.0010214030194058154,1.3502806909549043,-0.8382248130547291,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.84401169311758,0.0,100.0,0.2741540234332723,2.0276729529019653,1,4,4,6.994325258562609,0.00152587890625,98.82703761229146,125.40334592143432,0
291.213226318359,35.4150886535645,203.143264770508,359.721954345703,228.048385620117,359.959777832031,0.200000002980232,0,0.200000002980232,12,-1,0.0010125425359867927,1.3503601747463891,-0.8384297334105664,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.03825716781796,0.0,100.0,0.2741540234332723,2.0463265972858316,1,4,4,6.994161549048915,0.0019073486328125,98.82674940094503,128.2005412599017,0
291.21337890625,35.4151725769043,203.143417358398,359.754760742188,228.053131103516,359.956268310547,0.200000002980232,0,0.200000002980232,12,-1,0.0012171677959340952,1.3501594730353665,-0.8384936467208853,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.41448065717805,0.0,100.0,0.2741540234332723,2.083312626758306,1,4,4,6.994625619393399,0.003814697265625,98.82695279181326,130.9981560488239,0
291.213195800781,35.4150466918945,203.143127441406,359.724273681641,228.056137084961,359.950103759766,0.200000002980232,0,0.200000002980232,12,-1,0.0017823046323526192,1.350334149954949,-0.8385187753633557,51.02277836133087,5.05280835786067,50.0,12.059086058214035,0,0,0,0,0,0,0,0,0,0,0,0,0,90.83534449744727,0.0,100.0,0.2741540234332723,2.0304301118534287,1,4,4,6.994240471907761,0.000762939453125,98.82681261672681,133.7951560528104,0
291.213165283203,35.4150199890137,203.14306640625,359.724273681641,228.058502197266,359.945678710938,0.200000002980232,0,0.200000002980232,12,-1,0.0008489758707450467,1.3503466453427797,-0.838542289470379,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3971970362783,0.0,100.0,0.2741540234332723,1.6515126261653896,1,4,4,6.994214685286005,0.0,98.82741226101375,136.5924150512203,0
