Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
3,6,"[-1.82071320e+02  1.02045650e+01 -9.37785797e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  1.62747651e-01  3.14673248e+02
 -4.01021767e-04  1.61784078e-03  5.00000000e+00  5.64844533e+00
  0.00000000e+00  1.34764209e+00  7.91098664e-01  1.33391348e+01
  3.96347194e-02  0.00000000e+00  1.91555934e+00  0.00000000e+00
  4.78531481e+01  1.00000000e+02 -1.08841439e-02 -3.03762028e-01]",118,5.0,1,"[0, 0, 0, 0.12515, 1, 0.125153, 0.125064, 0.125355, 0.125213, 0.124602, 0.124616, 0.124652]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
3,7,"[-1.82973389e+02  1.02030325e+01 -9.28821716e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59925873e+02  3.14872345e+02
  3.59956238e+02  4.76287630e-04  6.00000000e+00  4.37681968e+00
  9.53674316e-04  1.34910233e+00  7.87821441e-01  3.89938320e+01
  3.19303162e-02  1.11755613e+01  2.70105687e+00  3.54689051e+01
  0.00000000e+00  1.00000000e+02 -2.80461715e-01  2.95589448e-01]",69,0.334236,0.334236,"[0.124693, 0.333611, 0.238651, 0.238653, 0.238645, 0.334236, 0.238258, 0.238321, 0.238506, 0.334029, 0.238165, 0.238245]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
3,8,"[-1.82976639e+02  1.02015266e+01 -9.28766632e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59903503e+02  3.15027832e+02
  3.59946777e+02  2.03575269e-03  7.00000000e+00  3.80887699e+00
  0.00000000e+00  1.34924406e+00  7.85154261e-01  1.07417552e+02
  2.73733516e-01  1.11756972e+01  4.40430990e+00  3.56679052e+01
  0.00000000e+00  1.00000000e+02 -2.80461715e-01  2.97974059e-01]",74,0.412366,0.412366,"[0.238454, 0.334193, 0.412366, 0.238463, 0.238466, 0.238464, 0.238465, 0.238462, 0.238446, 0.334409, 0.334905, 0.334806]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
3,9,"[-1.82978287e+02  1.02007151e+01 -9.28734589e+01  5.00000000e-01
  1.00000000e+01  0.00000000e+00  3.59920929e+02  3.15167419e+02
  3.59939453e+02  2.74011891e-03  8.00000000e+00  3.80980845e+00
  0.00000000e+00  1.34913008e+00  7.82747006e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.14293528e+01
  0.00000000e+00  1.00000000e+02 -2.80461715e-01  1.22203064e+00]",58,0.335173,0.335173,"[0.237977, 0.23791, 0.238034, 0.23796, 0.335068, 0.23825, 0.335173, 0.238261, 0.238333, 0.238349, 0.238341, 0.2379]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,True
4,0,"[-6.67125397e+01  1.02041941e+01 -1.15245041e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59884613e+02  2.21769699e+02
  7.00645745e-02  4.44625761e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  2.92943049e+00 -7.20379386e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.09327957e+01
  0.00000000e+00  1.00000000e+02 -5.21153604e+00  1.72073953e+00]",46,0.248255,0.248255,"[0, 0, 0, 0, 0, 0.248255, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
4,1,"[-9.95675735e+01  1.02035246e+01 -1.49552551e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.18640441e-02  2.25020111e+02
  5.87865598e-02  8.21060373e+00  1.00000000e+00  9.74720018e+01
  1.82755797e+01  1.34814914e+00 -7.86014412e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.24779324e+01  1.00000000e+02 -3.82006840e+00 -4.89803675e+00]",17,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
4,2,"[-1.22142174e+02  1.02042751e+01 -1.51188217e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59902161e+02  3.10402679e+02
  6.44374192e-02  5.53774811e+00  2.00000000e+00  2.63714406e+01
  9.98148905e+00  1.34925324e+00  8.65338469e-01  2.40715630e+00
  6.29994516e+00  3.35875584e+00  1.09884590e+00  7.25537656e+01
  0.00000000e+00  1.00000000e+02  9.08780348e-01  3.28538404e+00]",103,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
4,3,"[-1.61309601e+02  1.02032757e+01 -1.13546844e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.39482981e-02  3.13140564e+02
  3.59842255e+02  9.22946725e+00  2.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34831338e+00  8.18569734e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.43646998e+01  1.00000000e+02 -2.04342026e+00 -3.78884638e+00]",95,7.5,1,"[0.198752, 0.394815, 0.166933, 1, 0, 0.025811, 1, 0.031856, 0.031863, 0.031836, 0.031864, 0.031866]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
4,4,"[-1.70903946e+02  1.02044325e+01 -1.04421631e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59963470e+02  3.13836609e+02
 -2.83083203e-03  1.84523770e-03  3.00000000e+00  4.84076685e+00
  1.72980854e-03  1.34887497e+00  8.05712912e-01  3.21144105e+00
  4.82808820e-02  1.72980877e-03  4.44460722e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.49354480e-03  1.35892747e-01]",78,0.320294,0.320294,"[0.289064, 0.319668, 0.29731, 0.297311, 0.297322, 0.31973, 0.296792, 0.320294, 0.320282, 0.297348, 0.297404, 0.297441]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
4,5,"[-1.70904007e+02  1.02044134e+01 -1.04417290e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59825928e+02  3.13836456e+02
  3.59977753e+02  8.43235260e-04  4.00000000e+00  3.51292140e+00
  0.00000000e+00  1.34970846e+00  8.05804312e-01  4.82448118e+00
  9.36874831e-02  0.00000000e+00  3.66406342e+00  3.56668302e+01
  0.00000000e+00  1.00000000e+02 -4.49354480e-03  2.97985077e-01]",91,0.320881,0.320881,"[0.320369, 0.297221, 0.320693, 0.297659, 0.320567, 0.297679, 0.297615, 0.320775, 0.297659, 0.298014, 0.320881, 0.298091]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
4,6,"[-1.70901627e+02  1.02041836e+01 -1.04413094e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59842194e+02  3.13846741e+02
  3.59982239e+02  1.97948247e-03  5.00000000e+00  3.50966739e+00
  0.00000000e+00  1.34962218e+00  8.05609706e-01  1.29595795e+01
  1.62502595e-01  0.00000000e+00  4.01749464e+00  3.55590135e+01
  0.00000000e+00  1.00000000e+02 -4.49354480e-03  2.96664166e-01]",63,0.29868,0.29868,"[0.298127, 0.298163, 0.297873, 0.298003, 0.298184, 0.298414, 0.298465, 0.298497, 0.298542, 0.298578, 0.298633, 0.29868]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,True
5,0,"[-6.63459396e+01  1.02041216e+01 -1.14890480e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59834137e+02  2.21949890e+02
  1.41094163e-01  4.59262603e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.44097182e+00 -7.32401483e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.63923996e+00  1.98940656e-01]",10,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Morning,False
5,1,"[-9.99113083e+01  1.02035303e+01 -1.49878784e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.10064173e-02  2.25302109e+02
  8.35483670e-02  8.45104158e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34820820e+00 -7.91052253e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.24464085e+01  1.00000000e+02 -3.63265638e+00 -4.90621821e+00]",124,0.264391,0.264391,"[0, 0, 0, 0, 0, 0, 0, 0.096349, 0.264391, 0.262711, 0.221801, 0.18276]",A red Jeep is overtaking (near) the ego vehicle and switching lane.,False
5,2,"[-1.21513771e+02  1.02043772e+01 -1.51916763e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59806244e+02  3.09188904e+02
  1.14282779e-01  5.61621940e+00  1.00000000e+00  4.53298763e+00
  5.58777189e+00  1.34983074e+00  8.86304796e-01  1.65562396e+00
  7.72738421e-02  4.92549809e-01  3.40622099e-01  4.61705865e+01
  0.00000000e+00  1.00000000e+02  1.78013302e+00  2.44361419e+00]",69,-1,0.173202,"[0.173202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
5,3,"[-1.60824646e+02  1.02031355e+01 -1.14252144e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  6.70228451e-02  3.18928131e+02
  1.18786907e+00  8.93248950e+00  2.00000000e+00  1.28784922e+01
  1.11760010e+01  1.34825376e+00  7.11426314e-01  3.01027940e+00
  2.84472132e-02  1.04752767e+01  7.57843343e-01  0.00000000e+00
  1.60562090e+01  1.00000000e+02  3.43175423e+01 -8.52396378e-01]",96,-1,0.144685,"[0, 0.144685, 0.014027, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
5,4,"[-1.81641159e+02  1.02043953e+01 -9.34774704e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.83543521e-02  3.14250549e+02
 -4.75855218e-03  2.58713053e+00  3.00000000e+00  6.61389495e+00
  9.53674316e-05  1.34841562e+00  7.98497294e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.30192731e+01  1.00000000e+02  1.11065836e+00 -1.21777312e+00]",57,0.236712,0.236712,"[0, 0.059744, 0.133514, 0.187033, 0.20141, 0.203344, 0.213536, 0.232371, 0.23668, 0.236698, 0.2367, 0.236712]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
5,5,"[-1.84337738e+02  1.02044849e+01 -9.08862839e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.43965369e-05  3.13859314e+02
 -3.32428463e-05  6.67040914e-06  4.00000000e+00  3.81655825e+00
  0.00000000e+00  1.34865366e+00  8.05312149e-01  7.27041790e-01
  2.43342173e-02  0.00000000e+00  5.63629055e-01  0.00000000e+00
  6.99990606e+01  1.00000000e+02  4.80855916e-01 -3.00000000e+00]",80,0.236712,0.236712,"[0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712, 0.236712]",A pink SchoolBus is crossing the road from right to left (near) and switching lane.,False
5,6,"[-1.84337738e+02  1.02044849e+01 -9.08862839e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.56761289e-05  3.13859314e+02
 -1.88567192e-05  3.72765022e-05  4.00000000e+00  3.81655826e+00
  0.00000000e+00  1.34865366e+00  8.05312149e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99947502e+01  1.00000000e+02  4.80855916e-01 -3.00000000e+00]",92,0.259373,0.259373,"[0.236712, 0.236712, 0.259373, 0.255944, 0.081007, 0, 0, 0, 0, 0, 0, 0]",A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,False
5,7,"[-1.88263336e+02  1.02042856e+01 -8.71251984e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59780823e+02  3.13805634e+02
  9.91451903e-04  2.62728594e+00  5.00000000e+00  3.47756459e+01
  1.11755386e+01  1.34999038e+00  8.06239721e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.23294747e+01
  0.00000000e+00  1.00000000e+02 -2.46215767e-01  3.44628843e+00]",51,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
5,8,"[-2.14380646e+02  1.02042980e+01 -6.48100204e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  8.37862492e-02  2.91512329e+02
  3.59691467e+02  3.77332072e+00  6.00000000e+00  6.75817795e+01
  1.11749905e+01  1.34811848e+00  1.19673624e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.58417580e+01 -4.64661477e-01]",115,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,False
5,9,"[-2.24565231e+02  1.02039194e+01 -8.39808655e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59898438e+02  1.71988739e+02
  3.59916046e+02  6.69838427e+00  7.00000000e+00  2.39040156e+01
  1.11758118e+01  1.34927404e+00  1.40191381e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.42536241e+01
  0.00000000e+00  1.00000000e+02  8.92028201e-01  3.22904917e+00]",120,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
5,10,"[-2.16559586e+02  1.02035379e+01 -1.31547897e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59929138e+02  1.70382523e+02
  3.59985168e+02  7.97817308e+00  8.00000000e+00  4.89205999e+01
  1.99796256e+01  1.34908481e+00  1.67922950e-01  5.86672345e+01
  1.97412067e-01  1.96969537e+01  1.90524677e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.93937873e-01  1.63458220e+00]",107,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
5,11,"[-2.09817215e+02  1.02043028e+01 -1.72274841e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  9.22610983e-02  1.70732513e+02
  3.22120701e-04  3.61966296e+00  9.00000000e+00  2.50991512e+01
  9.99992166e+00  1.34808651e+00  1.61748977e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.46685876e+01  1.00000000e+02 -1.38287179e-02 -2.39752158e+00]",102,-1,0.166786,"[0, 0, 0, 0, 0.166786, 0.135321, 0, 0, 0, 0, 0, 0]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
5,12,"[-2.09089935e+02  1.02044668e+01 -1.76737946e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59990051e+02  1.70760956e+02
 -1.80184070e-05  1.39828604e-01  1.00000000e+01  3.99183682e+01
  1.76713462e+01  1.34871862e+00  1.61248382e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.59485133e+01
  0.00000000e+00  1.00000000e+02 -1.81222799e-02  2.05126723e-01]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,True
6,0,"[ -64.99717712   10.20433331 -111.64304352    0.           10.
   -1.          359.81399536  232.84313965  359.8765564     2.13590561
    0.          100.          100.            1.7144055    -0.92469676
    0.            0.            0.            0.           90.28590742
    0.          100.           34.29070831    1.7201766 ]",64,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
6,1,"[-9.31572647e+01  1.02035074e+01 -1.42572769e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59994263e+02  2.21886261e+02
  2.39126058e-03  8.50244815e+00  1.00000000e+00  2.64888084e+01
  5.01643772e+00  1.34869375e+00 -7.31059210e-01  2.00966249e+00
  2.85253512e-02  5.33208714e-01  1.99123303e+00  0.00000000e+00
  2.08817708e+01  1.00000000e+02 -2.50383386e+00 -1.12958315e+00]",59,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
6,2,"[-1.16789040e+02  1.02042580e+01 -1.55670212e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -2.70296074e-03  2.94027557e+02
  2.40347132e-01  3.51887272e+00  2.00000000e+00  2.51852124e+01
  1.11675719e+01  1.34866491e+00  1.15034225e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.55072839e+01
  0.00000000e+00  1.00000000e+02 -2.72115295e+01  1.59123914e+00]",88,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,False
6,3,"[-1.50865112e+02  1.02031078e+01 -1.24094360e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59986786e+02  3.16256409e+02
  1.88342586e-01  1.00549889e+01  3.00000000e+00  4.61159098e+01
  7.62939453e-04  1.34873108e+00  7.62608729e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.52698524e+01  3.66523272e-01]",24,0.466012,0.466012,"[0, 0, 0, 0, 0, 0, 0.012039, 0.121698, 0.35224, 0.466012, 0.413147, 0.231108]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
6,4,"[-1.78826065e+02  1.02042522e+01 -9.79794769e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.25892493e-02  3.13001251e+02
  1.54241445e-02  3.81211955e+00  4.00000000e+00  5.12238914e+00
  9.53674316e-05  1.34845363e+00  8.20215534e-01  1.28709045e+00
  5.48983355e-02  5.35190783e-01  2.60837901e+00  0.00000000e+00
  1.63102753e+01  1.00000000e+02 -1.53750888e+00 -6.84822027e-01]",133,0.543163,0.543163,"[0.075582, 0.242868, 0.066395, 0.543163, 0.324217, 0.143859, 0.106878, 0.064971, 0.035195, 0.035153, 0.035153, 0.035153]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
6,5,"[-1.85582672e+02  1.02044849e+01 -9.14420090e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.89297934e-05  3.14538269e+02
 -2.50553931e-05  3.05821961e-05  5.00000000e+00  4.82652421e+00
  0.00000000e+00  1.34865669e+00  7.93462507e-01  6.42834756e+01
  1.76518343e+00  0.00000000e+00  9.30563192e+00  0.00000000e+00
  6.99948055e+01  1.00000000e+02 -1.01209330e+00 -3.00000000e+00]",130,0.208287,0.208287,"[0.035837, 0.208287, 0.033166, 0.025724, 0.025705, 0.025704, 0.025704, 0.025685, 0.021837, 0.021825, 0.021826, 0.019941]",A skyblue SUV is crossing the road from left to right (far) and maintaining lane.,False
6,6,"[-1.85811890e+02  1.02044277e+01 -9.12157288e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59920807e+02  3.14557739e+02
 -1.72749264e-04  6.17389067e-01  6.00000000e+00  4.94620668e+00
  9.53674316e-05  1.34914407e+00  7.93127693e-01  6.84652001e+01
  1.76545953e+00  9.53674316e-05  9.30563192e+00  0.00000000e+00
  4.13792370e+01  1.00000000e+02 -1.01573544e+00 -3.00000000e+00]",136,0.373969,0.373969,"[0.237805, 0.003112, 0.003113, 0.373969, 0.084271, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (far) and switching lane.,False
6,7,"[-1.90023941e+02  1.02041616e+01 -8.69990005e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59859772e+02  3.15169922e+02
  6.57846825e-03  4.17139882e+00  7.00000000e+00  1.21077881e+01
  2.25442347e+00  1.34950903e+00  7.82403958e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.24792005e+01
  0.00000000e+00  1.00000000e+02 -5.25232135e-01  3.15858735e+00]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
6,8,"[-2.16968262e+02  1.02043467e+01 -6.46584778e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  5.46495505e-02  2.79733582e+02
  3.59618347e+02  3.34808406e+00  8.00000000e+00  1.61464049e+01
  5.58786814e+00  1.34830052e+00  1.40264850e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.58991289e+01
  0.00000000e+00  1.00000000e+02  5.68063316e+01  3.35965157e-01]",103,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
6,9,"[-2.24517578e+02  1.02039032e+01 -8.43664703e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59895844e+02  1.71908463e+02
  3.59933746e+02  6.85538000e+00  9.00000000e+00  1.32642821e+01
  4.99887338e+00  1.34929267e+00  1.41537215e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.10793739e+01
  0.00000000e+00  1.00000000e+02  1.49003262e+00  3.58670903e+00]",128,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from left to right (far) and maintaining lane.,False
6,10,"[-2.15776321e+02  1.02031727e+01 -1.30717255e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59954224e+02  1.69775421e+02
  3.59992493e+02  9.20321209e+00  1.00000000e+01  2.06166844e+01
  9.99515552e+00  1.34892865e+00  1.78484591e-01  1.20956720e+02
  6.45481499e+00  1.59418324e+01  4.60515276e+00  2.03147691e+01
  0.00000000e+00  1.00000000e+02 -4.89740486e+00  5.62043671e-01]",38,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
6,11,"[-2.09901245e+02  1.02042952e+01 -1.71521133e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  8.09359848e-02  1.71327469e+02
 -2.31392519e-03  3.57561483e+00  1.10000000e+01  8.05346009e+00
  9.99935935e+00  1.34814897e+00  1.51371464e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.40792279e+01  1.00000000e+02  2.32343368e-01 -2.54257926e+00]",97,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from right to left (near) and switching lane.,False
6,12,"[-2.09113602e+02  1.02045069e+01 -1.76617264e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  2.29228474e-02  1.71204834e+02
  1.09252600e-04  6.70488259e-02  1.20000000e+01  3.66693129e+01
  0.00000000e+00  1.34851379e+00  1.53505311e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  2.04653790e-01  1.79076581e-01]",33,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from right to left (far) and switching lane.,True
7,0,"[ -65.47543335   10.20432377 -112.18238831    0.           10.
   -1.          359.85806274  229.2315979   359.8777771     2.77334508
    0.          100.          100.            1.34951776   -0.85869934
    0.            0.            0.            0.           33.59876653
    0.          100.           17.49667213    0.66833289]",28,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
7,1,"[-9.34598160e+01  1.02040520e+01 -1.42530472e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.23035783e-02  2.20698563e+02
  3.59951843e+02  6.43556533e+00  1.00000000e+00  2.85024785e+01
  8.08261269e+00  1.34820858e+00 -7.10103679e-01  1.89878507e+00
  1.79129263e-01  3.91051174e+00  1.06714699e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.71683094e+00  1.01020332e+00]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
7,2,"[-1.16884430e+02  1.02041912e+01 -1.55496277e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59959473e+02  2.95473511e+02
  2.71988600e-01  3.94996457e+00  2.00000000e+00  1.49809215e+01
  9.05396386e+00  1.34890386e+00  1.12495943e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.08735106e+01
  0.00000000e+00  1.00000000e+02 -2.70927170e+01  1.62522954e+00]",63,7.5,1,"[0, 0, 0, 0, 0, 0, 0.634671, 0.401567, 0.203642, 0.09582, 1, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
7,3,"[-1.47596283e+02  1.03104916e+01 -1.06986168e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  9.41672027e-02  3.53933350e+02
  1.60315841e-01  3.11746370e-03  3.00000000e+00  4.22368774e+01
  2.15791864e-02  5.02293121e+01  5.09676621e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.47271664e+00  7.09460896e-01]",105,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,True
8,0,"[-6.49963150e+01  1.02041903e+01 -1.13484901e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59749207e+02  2.18341049e+02
  1.44976497e-01  3.72128480e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  2.27848776e+00 -6.59672132e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.12835337e+01
  0.00000000e+00  1.00000000e+02 -1.91770730e+01  1.89413783e+00]",139,0.300089,0.300089,"[0, 0, 0, 0.300089, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from left to right (near) and switching lane.,False
8,1,"[-9.63500443e+01  1.02033415e+01 -1.46258942e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.32829435e-02  2.25049042e+02
  1.28928781e-01  9.05924812e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34857648e+00 -7.86842296e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.53728986e+01  1.00000000e+02  1.01068389e+00 -2.59508737e+00]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
