Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
79,4,"[-1.84274277e+02  1.02044897e+01 -9.18023071e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  9.95930806e-02  3.14763367e+02
  8.52984493e-04  1.79216825e+00  3.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34803086e+00  7.89520217e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.74740263e+01  1.00000000e+02 -3.43359859e-01 -1.54750652e+00]",122,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
79,5,"[-1.85106964e+02  1.02044840e+01 -9.09738312e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  1.77777838e-05  3.14830872e+02
 -1.24803219e-05  6.13104511e-06  4.00000000e+00  9.40426767e+01
  1.11756193e+01  1.34865108e+00  7.88350273e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99991365e+01  1.00000000e+02 -3.21045723e-01 -3.00000000e+00]",42,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
79,6,"[-1.85106964e+02  1.02044840e+01 -9.09738312e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  2.01017010e-05  3.14830872e+02
 -1.35625260e-05  1.87845637e-06  5.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34865108e+00  7.88350273e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99997355e+01  1.00000000e+02 -3.21045723e-01 -3.00000000e+00]",131,-1,0.01403,"[0, 0.01403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,False
79,7,"[-1.89225769e+02  1.02041740e+01 -8.68599548e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59759735e+02  3.15000488e+02
  1.04102585e-03  3.69670636e+00  6.00000000e+00  8.15083692e+01
  3.56277041e+00  1.35012877e+00  7.85394168e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.90344326e+01
  0.00000000e+00  1.00000000e+02 -1.38468783e-01  2.98220654e+00]",120,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
79,8,"[-2.16433212e+02  1.02043552e+01 -6.45348511e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.69926281e-02  2.81542328e+02
  3.59698303e+02  3.24546742e+00  7.00000000e+00  9.91959390e+01
  0.00000000e+00  1.34843195e+00  1.37072214e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.06433558e+01
  0.00000000e+00  1.00000000e+02  4.78861324e+01  5.92846633e-01]",143,-1,0.062588,"[0, 0, 0, 0, 0, 0, 0.062588, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
79,9,"[-2.24605820e+02  1.02039442e+01 -8.35450974e+01  5.00000000e-01
  1.00000000e+01  0.00000000e+00  3.59879852e+02  1.72190720e+02
  3.59941132e+02  6.86758458e+00  8.00000000e+00  2.15711871e+01
  1.11751225e+01  1.34938309e+00  1.36549340e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.13587447e+01
  0.00000000e+00  1.00000000e+02  2.02382056e+00  2.80815345e+00]",134,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and maintaining lane.,False
79,10,"[-2.15616211e+02  1.02033367e+01 -1.37949387e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59984406e+02  1.70534760e+02
  3.59993591e+02  9.08932324e+00  9.00000000e+00  4.68897348e+01
  1.99909894e+01  1.34875101e+00  1.65223076e-01  6.29083123e+01
  6.39490271e+00  1.99909909e+01  2.39965343e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.79821387e-01 -4.01238853e-01]",83,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is driving from the opposite direction (near) and switching lane.,False
79,11,"[-2.09935623e+02  1.02043390e+01 -1.72119263e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  4.33388799e-02  1.70573547e+02
  2.58806860e-04  3.06590705e+00  1.00000000e+01  5.64297772e+01
  5.15016682e+00  1.34837750e+00  1.64523578e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.96146065e+01  1.00000000e+02 -1.95588008e-02 -1.89837750e+00]",79,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,False
79,12,"[-2.09122101e+02  1.02044973e+01 -1.77025940e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  2.52822042e-02  1.70580780e+02
  8.13134029e-05  1.29587312e-02  1.10000000e+01  4.54082530e+01
  1.05108582e-01  1.34848799e+00  1.64395272e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.39250127e-02  1.44331909e-01]",95,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,True
80,0,"[ -65.03492737   10.20427799 -112.09461212    0.           10.
   -1.          359.7852478   228.86009216  359.96923828    2.87159032
    0.          100.          100.            2.30363494   -0.85582466
    0.            0.            0.            0.           95.0843566
    0.          100.            6.42182279    2.33483819]",22,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
80,1,"[-9.39947739e+01  1.02033520e+01 -1.42913605e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59986267e+02  2.21833725e+02
 -4.60275169e-03  8.79775522e+00  1.00000000e+00  2.71737619e+01
  5.01324194e+00  1.34873686e+00 -7.30111546e-01  2.44180840e+00
  7.44991549e-02  8.58193891e-01  1.51222208e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.93268599e+00 -6.27482802e-01]",107,0.226104,0.226104,"[0, 0, 0, 0, 0, 0, 0, 0, 0.158922, 0.226104, 0.175493, 0.16]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
80,2,"[-1.18465004e+02  1.02041569e+01 -1.54052383e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59975281e+02  3.03649445e+02
  2.17403471e-01  4.36743018e+00  2.00000000e+00  4.37471622e+00
  4.99947465e+00  1.34879984e+00  9.82517610e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.23360440e+01
  0.00000000e+00  1.00000000e+02 -1.53092405e+01  2.48805962e+00]",102,0.576131,0.576131,"[0.154157, 0.455448, 0.576131, 0.033568, 0.078439, 0.072802, 0.055956, 0.136544, 0.095157, 0.232065, 0.2546, 0.23004]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
80,3,"[-1.57180756e+02  1.02030649e+01 -1.17685181e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  7.05330968e-02  3.15620880e+02
  4.12611991e-01  9.83545585e+00  3.00000000e+00  4.31788584e+00
  9.99962843e+00  1.34821474e+00  7.72681252e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.26411309e+01  1.00000000e+02  8.62034976e+00 -7.89709333e-01]",21,0.48394,0.48394,"[0.183227, 0.13472, 0.046011, 0.302234, 0.328814, 0.188098, 0.27127, 0.45545, 0.48394, 0.402293, 0.23262, 0.098768]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
80,4,"[-1.80515671e+02  1.02043657e+01 -9.46134644e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.05002294e-02  3.13864807e+02
  1.06424163e-03  2.72636493e+00  3.00000000e+00  5.28245988e+00
  0.00000000e+00  1.34845649e+00  8.05203024e-01  1.15566229e+00
  4.86151942e-02  3.81469768e-03  6.35916879e+00  0.00000000e+00
  2.11424910e+01  1.00000000e+02 -2.24738717e-01 -1.04510917e+00]",17,0.361379,0.361379,"[0.204713, 0.296693, 0.345404, 0.361379, 0.357501, 0.337458, 0.33741, 0.335721, 0.338064, 0.310352, 0.310282, 0.31028]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
80,5,"[-1.84272995e+02  1.02044830e+01 -9.09868698e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.19379624e-04  3.14012482e+02
 -2.33013106e-05  3.58599251e-06  4.00000000e+00  3.45179826e+00
  0.00000000e+00  1.34865674e+00  8.02635557e-01  1.41932260e+00
  2.71448463e-02  0.00000000e+00  2.60868620e+00  0.00000000e+00
  6.99994950e+01  1.00000000e+02 -2.47473002e-01 -3.00000000e+00]",142,0.31028,0.31028,"[0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028, 0.31028]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
80,6,"[-1.84272995e+02  1.02044849e+01 -9.09868698e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.05052524e-05  3.14012482e+02
 -3.28391870e-05  1.99728653e-06  5.00000000e+00  3.45179809e+00
  0.00000000e+00  1.34865674e+00  8.02635557e-01  1.42171697e+00
  3.36463365e-02  0.00000000e+00  2.60582388e+00  0.00000000e+00
  6.99997187e+01  1.00000000e+02 -2.47473002e-01 -3.00000000e+00]",45,0.357933,0.357933,"[0.31028, 0.31028, 0.31028, 0.31028, 0.345976, 0.077559, 0, 0.159596, 0.291566, 0.297355, 0.357933, 0.229203]",A white SchoolBus is crossing the road from right to left (far) and switching lane.,False
80,7,"[-1.89614456e+02  1.02041569e+01 -8.58083649e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59907410e+02  3.14114410e+02
 -2.25083044e-04  4.55345304e+00  6.00000000e+00  3.88581127e+00
  9.98302761e+00  1.34920547e+00  8.00848981e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.60396742e+01
  0.00000000e+00  1.00000000e+02 -1.47713863e-01  3.34184439e+00]",4,0.334086,0.334086,"[0, 0, 0, 0, 0, 0, 0.095248, 0.334086, 0.066355, 0.165255, 0, 0]",Light fog,False
80,8,"[-2.17887024e+02  1.02043858e+01 -6.44350510e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  5.99464625e-02  2.70588043e+02
  3.59577850e+02  3.22123910e+00  6.00000000e+00  9.83649113e+00
  9.99951903e+00  1.34826772e+00  1.56245536e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.98098800e+01
  0.00000000e+00  1.00000000e+02  5.54702727e+01  7.84902274e-01]",104,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,False
80,9,"[-2.23114105e+02  1.02032585e+01 -9.29243927e+01  2.00000003e+00
  1.00000000e+01  0.00000000e+00  3.59948334e+02  1.70634460e+02
  3.59994141e+02  9.22312871e+00  7.00000000e+00  4.94280370e+01
  1.11757886e+01  1.34896857e+00  1.63499221e-01  4.11322406e+01
  4.03468726e-02  7.80231305e+00  4.18343172e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.88272231e+00  2.40417035e+00]",47,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and maintaining lane.,False
80,10,"[-2.12817413e+02  1.02036285e+01 -1.49814285e+02  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  6.35348931e-02  1.64553268e+02
  3.59434082e+02  8.11729038e+00  8.00000000e+00  4.81718616e+01
  1.99883225e+01  1.34826352e+00  2.72180872e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.85075212e+01  1.00000000e+02 -4.13594444e+01 -1.48614081e+00]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
80,11,"[-2.09995499e+02  1.02044353e+01 -1.74784668e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  5.85463159e-02  1.72233368e+02
 -4.54941625e-03  1.96603586e+00  9.00000000e+00  5.58023995e+01
  0.00000000e+00  1.34829451e+00  1.35575119e-01  8.68878333e+00
  3.13357849e+00  3.73020493e-01  4.86574982e-01  0.00000000e+00
  1.98258116e+01  1.00000000e+02  1.95968583e+00 -9.19322392e-01]",127,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from right to left (near) and maintaining lane.,False
80,12,"[-2.09660721e+02  1.02044878e+01 -1.77053986e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  6.19449653e-03  1.71655685e+02
  4.93346051e-05  6.48733064e-02  1.00000000e+01  4.52425352e+01
  0.00000000e+00  1.34861146e+00  1.45633307e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.52788657e+00  1.53908834e-01]",131,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,True
81,0,"[ -65.43001556   10.20420551 -112.4418335     0.           10.
   -1.          359.7494812   228.4223938   359.94396973    3.7542044
    0.          100.          100.            2.52439418   -0.85046858
    0.            0.            0.            0.           95.34458555
    0.          100.            7.09830094    2.17858708]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
81,1,"[-8.73734970e+01  1.02041416e+01 -1.35467422e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59964966e+02  2.21925064e+02
 -4.71921591e-03  4.49634477e+00  1.00000000e+00  2.11589574e+01
  4.99925180e+00  1.34886772e+00 -7.31711085e-01  5.81748377e+00
  6.79396125e-02  5.14130083e-01  8.32362708e+00  0.00000000e+00
  2.66816719e+01  1.00000000e+02  7.46414597e-01 -1.55224883e+00]",64,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
81,2,"[-1.04683647e+02  1.02040968e+01 -1.53641037e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.20626819e-02  2.28744461e+02
  1.27916589e-01  4.46600377e+00  2.00000000e+00  2.61718696e+01
  9.15837261e+00  1.34808933e+00 -8.51331714e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.29233446e+01  1.00000000e+02 -1.29040745e+01 -1.21725433e+00]",79,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,False
81,3,"[-1.27057076e+02  1.02038507e+01 -1.47394852e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59938721e+02  3.12363098e+02
  9.43278521e-02  7.14694108e+00  3.00000000e+00  3.67980514e+01
  9.99991933e+00  1.34902745e+00  8.30990864e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.27835464e+01
  0.00000000e+00  1.00000000e+02 -1.47301780e+00  2.62759226e+00]",52,0.295083,0.295083,"[0, 0, 0.295083, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Jeep is driving from the opposite direction (far) and switching lane.,False
81,4,"[-1.67509613e+02  1.02034655e+01 -1.08145195e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.83937620e-02  3.13922668e+02
  3.74330091e-03  8.33721167e+00  4.00000000e+00  2.28771367e+01
  0.00000000e+00  1.34841926e+00  8.04187165e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.89824819e+01  1.00000000e+02 -9.79755003e-01 -3.09076508e+00]",82,5.0,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
81,5,"[-1.78433838e+02  1.02009640e+01 -9.74212036e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59940491e+02  3.14875397e+02
  3.59980957e+02  1.30952119e-03  5.00000000e+00  7.56869419e+00
  0.00000000e+00  1.34901551e+00  7.87661635e-01  4.33171759e+00
  7.95208260e-02  0.00000000e+00  1.14629460e+01  3.55217328e+01
  0.00000000e+00  1.00000000e+02 -5.15150961e-01  2.96230741e-01]",120,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
81,6,"[-1.78438339e+02  1.01988964e+01 -9.74135818e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59639771e+02  3.15017487e+02
  3.59975647e+02  7.23956587e-03  6.00000000e+00  7.55764650e+00
  4.31689083e-03  1.35083552e+00  7.85206466e-01  1.44065062e+01
  1.13542748e-01  4.31689108e-03  9.84512402e+00  0.00000000e+00
  2.33431010e+01  1.00000000e+02 -5.15150961e-01 -3.78936088e-01]",84,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
81,7,"[-1.78433777e+02  1.01989384e+01 -9.74146576e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  7.15648085e-02  3.15216644e+02
  3.59993469e+02  2.35413290e-04  7.00000000e+00  7.56141885e+00
  1.90734863e-04  1.34821228e+00  7.81652801e-01  3.45572988e+01
  3.26614163e+00  9.97930784e+00  4.23661932e+00  3.55966849e+01
  0.00000000e+00  1.00000000e+02 -5.15150961e-01  2.97155179e-01]",126,-1,0.10926,"[0, 0, 0, 0, 0, 0, 0.10926, 0, 0, 0, 0, 0]",A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,True
82,0,"[-6.64159317e+01  1.02041769e+01 -1.15591560e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59944244e+02  2.21431747e+02
  1.37795731e-01  4.37481922e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  2.59984697e+00 -7.10710165e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.12099218e+01
  0.00000000e+00  1.00000000e+02  4.33575057e+00  6.26545701e-01]",62,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
82,1,"[-9.87920532e+01  1.02035522e+01 -1.50109177e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.14335814e-02  2.27234741e+02
  1.36133164e-01  8.36443566e+00  1.00000000e+00  6.25313221e+01
  9.99986785e+00  1.34820935e+00 -8.25026923e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.63103320e+01  1.00000000e+02 -1.83822730e+00 -2.72545739e+00]",142,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
82,2,"[-1.22126648e+02  1.02043629e+01 -1.51946472e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59933350e+02  3.11291077e+02
  8.82380977e-02  5.31574691e+00  2.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34905703e+00  8.49733477e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.24038574e+01
  0.00000000e+00  1.00000000e+02 -1.00706044e+00  3.27047986e+00]",125,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is driving from the opposite direction (near) and switching lane.,False
82,3,"[-1.61225525e+02  1.02031860e+01 -1.14112343e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.54318167e-02  3.13714905e+02
  7.23099662e-03  9.58206970e+00  3.00000000e+00  4.60852826e+01
  0.00000000e+00  1.34831451e+00  8.07798424e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.36096332e+01  1.00000000e+02  1.10510880e-01 -1.35924865e+00]",69,0.398025,0.398025,"[0, 0.398025, 0.137335, 0, 0.104798, 0.137181, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
82,4,"[-1.83038681e+02  1.02044020e+01 -9.28838577e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.68294749e-02  3.14801910e+02
  9.10364906e-04  2.38777047e+00  4.00000000e+00  8.78095121e+00
  1.63046873e+00  1.34829175e+00  7.88843212e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.71539028e+01  1.00000000e+02 -2.19366693e-01 -1.58408116e+00]",119,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
82,5,"[-1.84840332e+02  1.02044840e+01 -9.10895386e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.39786384e-05  3.14892334e+02
 -5.23621165e-05  2.79323266e-05  5.00000000e+00  8.79470009e+00
  0.00000000e+00  1.34865840e+00  7.87286222e-01  6.78807206e+01
  1.59267477e+00  0.00000000e+00  1.06933835e+01  0.00000000e+00
  6.99960662e+01  1.00000000e+02 -2.16428178e-01 -3.00000000e+00]",22,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
82,6,"[-1.84840332e+02  1.02044840e+01 -9.10895386e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.65316155e-05  3.14892334e+02
 -4.51021006e-05  3.53862310e-05  6.00000000e+00  8.79470010e+00
  0.00000000e+00  1.34865840e+00  7.87286222e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99950164e+01  1.00000000e+02 -2.16428178e-01 -3.00000000e+00]",80,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from right to left (near) and switching lane.,False
82,7,"[-1.88565903e+02  1.02043915e+01 -8.73672485e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59898285e+02  3.14996918e+02
  2.01981151e-04  2.13379552e+00  7.00000000e+00  9.12240634e+00
  1.73841811e+00  1.34927640e+00  7.85450142e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -8.10849764e-02  3.01492266e+00]",103,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
82,8,"[-2.14325745e+02  1.02042885e+01 -6.48489456e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.74445543e-02  2.92612854e+02
  3.59708160e+02  3.89968959e+00  7.00000000e+00  9.39265722e+00
  4.15287224e+00  1.34842531e+00  1.17745888e+00  3.91007393e+00
  2.47911625e-01  5.69246338e+00  1.04165203e+01  0.00000000e+00
  2.07683147e+01  1.00000000e+02  3.67574404e+01 -1.02341442e+00]",133,0.271972,0.271972,"[0, 0, 0.271972, 0.022687, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
