Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
748,0,"[ -65.38893127   10.20434761 -112.43580627    0.           10.
   -1.          359.90884399  228.34909058  359.97653198    2.6112117
    0.          100.          100.            1.47851399   -0.84384502
    0.            0.            0.            0.           51.42166208
    0.          100.            5.03357277    1.4894214 ]",135,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
748,1,"[-8.92988586e+01  1.02035275e+01 -1.37622650e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59931458e+02  2.21908859e+02
  7.87601434e-03  8.31086014e+00  1.00000000e+00  3.25201883e+01
  5.58740858e+00  1.34905635e+00 -7.31494332e-01  3.27103643e+00
  2.17073711e-01  1.61974379e+00  2.51283412e+00  2.57678256e+01
  0.00000000e+00  1.00000000e+02 -7.00435938e-02  9.69104304e-01]",8,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate wetness,False
748,2,"[-1.15843613e+02  1.02042837e+01 -1.55900787e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59981110e+02  2.89674561e+02
  2.10342050e-01  3.25841274e+00  1.00000000e+00  4.92911307e+01
  7.82626865e+00  1.38115317e+00  1.22655881e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.27513470e+01
  0.00000000e+00  1.00000000e+02 -2.92726224e+01  8.05583717e-01]",48,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
748,3,"[-1.50052551e+02  1.02030830e+01 -1.25095024e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59985016e+02  3.14854736e+02
  4.68196385e-02  1.02593448e+01  2.00000000e+00  3.07077301e+01
  6.79829999e-02  1.34874056e+00  7.87722096e-01  1.29686271e+00
  6.39199411e+00  1.31883479e+00  3.53192151e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.25307981e+00  3.28445647e-01]",99,0.339806,0.339806,"[0, 0.339806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
748,4,"[-1.82695084e+02  1.02043467e+01 -9.32588348e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  1.18268445e-01  3.14885376e+02
  1.81276887e-03  3.30298040e+00  3.00000000e+00  7.62918488e+01
  9.97994143e+00  1.34791958e+00  7.87387316e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.84386612e+01  1.00000000e+02 -3.40241280e-01 -1.77137541e+00]",133,0.358712,0.358712,"[0, 0, 0, 0.358712, 0.106818, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
748,5,"[-1.85293396e+02  1.02044859e+01 -9.06618805e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  2.77781255e-05  3.14986206e+02
 -6.19605453e-06  2.74929868e-05  4.00000000e+00  8.59280830e+01
  5.58840625e+00  1.34866143e+00  7.85650169e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99964471e+01  1.00000000e+02 -2.04640386e-01 -3.00000000e+00]",133,-1,0.099195,"[0.099195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
748,6,"[-1.85293396e+02  1.02044849e+01 -9.06618805e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.04020214e-05  3.14986206e+02
 -8.78504306e-06  2.20314483e-05  5.00000000e+00  7.67023470e+01
  5.93525706e-02  1.34866143e+00  7.85650169e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99968500e+01  1.00000000e+02 -2.04640386e-01 -3.00000000e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
748,7,"[-1.88727890e+02  1.02043533e+01 -8.72221756e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59873749e+02  3.15050049e+02
  1.11110901e-04  1.95554908e+00  5.00000000e+00  8.15672017e+01
  0.00000000e+00  1.34941178e+00  7.84518626e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.90081974e+01
  0.00000000e+00  1.00000000e+02 -4.69992515e-02  2.50274929e+00]",51,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
748,8,"[-2.14548859e+02  1.02043486e+01 -6.48255920e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  8.59857649e-02  2.91246826e+02
  3.59717987e+02  3.56025648e+00  6.00000000e+00  8.36093141e+01
  1.00006011e+01  1.34811768e+00  1.20125531e+00  2.31484379e+01
  7.72833785e-02  3.79812103e+00  2.43799669e+00  0.00000000e+00
  1.71033127e+01  1.00000000e+02  3.82284173e+01 -7.42392426e-01]",20,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
748,9,"[-2.25168686e+02  1.02041483e+01 -7.96235886e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59896851e+02  1.74837677e+02
  3.59868164e+02  4.40057145e+00  7.00000000e+00  1.19533072e+01
  9.99961117e+00  1.34928046e+00  9.06967456e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.08911392e+01
  0.00000000e+00  1.00000000e+02  7.42703206e+00  2.67280971e+00]",13,0.828495,0.828495,"[0, 0, 0, 0, 0, 0.03299, 0.302628, 0.561866, 0.767368, 0.828495, 0.664164, 0.458952]",A pedestrian is crossing the road from left to right.,False
748,10,"[-2.16757065e+02  1.02029753e+01 -1.30444611e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59983673e+02  1.70414536e+02
  3.59988525e+02  1.04758185e+01  8.00000000e+00  1.24635168e+01
  0.00000000e+00  1.34875175e+00  1.67345206e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.00793367e+01  1.00000000e+02 -4.97436861e-01 -1.65079767e-01]",68,7.5,1,"[0.288551, 0.676042, 1, 0.285093, 0.264258, 0.260598, 0.260559, 0.260186, 0.259902, 0.264799, 0.265184, 0.268622]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
748,11,"[-2.14340378e+02  1.02011700e+01 -1.43619675e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59896912e+02  1.67427261e+02
  2.27080524e-01  1.12960511e-02  9.00000000e+00  3.65696977e+00
  6.86645508e-03  1.34928128e+00  2.18397867e-01  6.96842801e-01
  6.32989911e+00  6.86645539e-03  3.21346672e-01  5.87011698e+01
  0.00000000e+00  1.00000000e+02 -9.07830921e-03  2.48550870e-01]",94,0.28966,0.28966,"[0.269278, 0.270217, 0.270092, 0.272447, 0.27593, 0.276784, 0.283359, 0.282979, 0.281853, 0.284624, 0.287923, 0.28966]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
748,12,"[-2.14259888e+02  1.02037783e+01 -1.43734039e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59737213e+02  1.66800797e+02
  4.45544034e-01  3.06479639e-02  1.00000000e+01  3.55190108e+00
  6.27108849e-03  1.35024974e+00  2.28343823e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.60395418e+01
  0.00000000e+00  1.00000000e+02 -1.96489204e+00  2.58258038e+00]",65,0.303867,0.303867,"[0.290664, 0.289306, 0.293371, 0.293383, 0.292109, 0.29606, 0.297673, 0.297371, 0.29741, 0.302226, 0.303867, 0.303307]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
748,13,"[-2.14187775e+02  1.02032757e+01 -1.43811188e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59749756e+02  1.66844833e+02
  3.05039406e-01  2.18163375e-02  1.10000000e+01  3.48359381e+00
  3.81469727e-04  1.35017857e+00  2.28216846e-01  1.04975410e+02
  6.36008033e+00  3.32830585e-01  1.00094786e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",92,0.314499,0.314499,"[0.303251, 0.306773, 0.305441, 0.306876, 0.309273, 0.311455, 0.312681, 0.310965, 0.314342, 0.313745, 0.312781, 0.314499]",A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,True
749,0,"[ -65.67580414   10.20424175 -112.66083527    0.           10.
   -1.          359.82550049  228.39305115  359.95758057    3.32089743
    0.          100.          100.            1.44908963   -0.84454837
    0.            0.            0.            0.           81.379806
    0.          100.            5.73368295    1.3077361 ]",1,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light rain,False
749,1,"[-8.95011597e+01  1.02043209e+01 -1.37829208e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  1.54633328e-01  2.21926361e+02
 -1.67603022e-03  3.35395302e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34770969e+00 -7.31737067e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.22576337e+01  1.00000000e+02  4.83605511e-01 -3.30908783e+00]",144,0.499089,0.499089,"[0, 0.159582, 0, 0.499089, 0.231899, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from left to right (near) and maintaining lane.,False
749,2,"[-1.06937149e+02  1.02039900e+01 -1.55367462e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  8.59683976e-02  2.34458313e+02
  2.82676250e-01  4.66859915e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34812400e+00 -9.51767204e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.53942449e+01  1.00000000e+02 -2.48088695e+01 -1.44813437e+00]",42,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
749,3,"[-1.28652283e+02  1.02038536e+01 -1.45885864e+02  2.02000003e+01
  1.00000000e+01  1.00000000e+00  3.59867401e+02  3.12437347e+02
  5.58373556e-02  7.28884809e+00  2.00000000e+00  3.82181524e+01
  9.99945330e+00  1.34945624e+00  8.29871865e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.05822725e+01
  0.00000000e+00  1.00000000e+02 -1.63550115e+00  1.34299544e+00]",89,7.5,1,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,False
749,4,"[-1.51423950e+02  1.02023430e+01 -1.23710663e+02  2.02000003e+01
  1.00000000e+01  1.00000000e+00  3.59717926e+02  3.14100128e+02
  3.59955261e+02  3.00339864e-03  3.00000000e+00  7.09503375e+00
  1.66552059e-03  1.35036979e+00  8.01307128e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99848198e+01
  0.00000000e+00  1.00000000e+02  3.16967161e-01  3.24476108e+00]",20,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
749,5,"[-1.51420654e+02  1.02021208e+01 -1.23702568e+02  2.02000003e+01
  1.00000000e+01  1.00000000e+00  3.59736267e+02  3.13805176e+02
  3.59987732e+02  1.03236072e-03  4.00000000e+00  7.09239807e+00
  8.99694551e-04  1.35025680e+00  8.06311534e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99930375e+01
  0.00000000e+00  1.00000000e+02  3.16967161e-01  3.20623184e+00]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
749,6,"[-1.51419037e+02  1.02018661e+01 -1.23700508e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  3.59801300e+02  3.13804321e+02
  3.59992889e+02  1.01946786e-03  5.00000000e+00  7.09270785e+00
  1.79938910e-03  1.34986801e+00  8.06301570e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99973172e+01
  0.00000000e+00  1.00000000e+02  3.16967161e-01  3.30000000e+00]",20,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,True
750,0,"[-6.58434982e+01  1.02042036e+01 -1.14439461e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59883148e+02  2.21136978e+02
  9.74837542e-02  3.94057282e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.62344596e+00 -7.17269414e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.03149626e+01
  0.00000000e+00  1.00000000e+02 -7.99551861e+00  7.43964519e-01]",12,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Evening,False
750,1,"[-9.61630936e+01  1.02032547e+01 -1.46102844e+02  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  1.94945112e-02  2.24217316e+02
  4.64607999e-02  9.03011598e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.43882310e+00 -7.71783484e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.26218946e+01  1.00000000e+02 -1.44708800e+00 -2.31647617e+00]",74,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
750,2,"[-1.19659500e+02  1.02042036e+01 -1.53423721e+02  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  3.59952057e+02  3.05063049e+02
  1.21090904e-01  4.12485415e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34894472e+00  9.58282783e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.15948447e+01
  0.00000000e+00  1.00000000e+02 -9.02148873e+00  2.77321361e+00]",125,-1,0.13397,"[0, 0, 0, 0, 0, 0.13397, 0, 0, 0, 0, 0, 0]",A yellow SUV is driving from the opposite direction (near) and switching lane.,False
750,3,"[-1.56528290e+02  1.02029619e+01 -1.18856964e+02  0.00000000e+00
  2.00000000e+01  1.00000000e+00  1.59636363e-02  3.14150482e+02
  5.51623339e-03  1.00863676e+01  2.00000000e+00  3.95954836e+01
  0.00000000e+00  1.34855009e+00  8.00196338e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.33614720e+01  1.00000000e+02  6.96261571e-01 -7.04897693e-01]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
750,4,"[-1.84104736e+02  1.02044706e+01 -9.18690033e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  1.08617067e-01  3.15040741e+02
  5.52625919e-04  1.90136439e+00  3.00000000e+00  9.24892111e+01
  1.11827885e+01  1.34798199e+00  7.84681784e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.29651758e+01  1.00000000e+02 -1.86654531e-01 -1.16891063e+00]",87,-1,0.025908,"[0, 0.025908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
750,5,"[-1.85357727e+02  1.02044840e+01 -9.06120148e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  2.86283193e-05  3.15072235e+02
  1.48398422e-05  8.29247061e-06  4.00000000e+00  4.12465395e+01
  9.99335435e+00  1.34866245e+00  7.84146130e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99986211e+01  1.00000000e+02 -1.58146048e-01 -3.00000000e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
750,6,"[-1.85357727e+02  1.02044840e+01 -9.06120148e+01  1.01000000e+02
  2.00000000e+01 -1.00000000e+00  3.01247419e-05  3.15072235e+02
  1.39901413e-05  2.99564037e-05  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34866245e+00  7.84146130e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99957811e+01  1.00000000e+02 -1.58146048e-01 -3.00000000e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
750,7,"[-1.89235733e+02  1.02041998e+01 -8.67170792e+01  1.01000000e+02
  2.00000000e+01  1.00000000e+00  3.59777161e+02  3.15125549e+02
 -2.18714449e-05  3.33871255e+00  5.00000000e+00  1.00000000e+02
  1.00000000e+02  1.35001331e+00  7.83212291e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.50000000e+01
  0.00000000e+00  1.00000000e+02 -1.31408945e-02  3.25875537e+00]",126,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,False
750,8,"[-2.15859116e+02  1.02042980e+01 -6.44340973e+01  1.01000000e+02
  2.00000000e+01  1.00000000e+00  1.63480975e-02  2.85146057e+02
  3.59624359e+02  3.90033901e+00  6.00000000e+00  9.66278131e+01
  1.34869915e-04  1.34856517e+00  1.30816299e+00  1.02535646e+02
  1.28426119e-01  1.34869926e-04  8.46110782e+00  0.00000000e+00
  1.63468380e+01  1.00000000e+02  4.07890137e+01 -6.87747037e-01]",28,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
750,9,"[-2.24782303e+02  1.02041197e+01 -8.25841751e+01  1.01000000e+02
  2.00000000e+01  0.00000000e+00  3.59902649e+02  1.72146027e+02
  3.59913940e+02  6.01341842e+00  7.00000000e+00  1.38240223e+01
  9.99991933e+00  1.34924750e+00  1.37476441e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.54454115e+01
  0.00000000e+00  1.00000000e+02  1.88472736e+00  3.31507798e+00]",18,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and switching lane.,False
750,10,"[-2.15648087e+02  1.02029104e+01 -1.37084366e+02  1.01000000e+02
  2.00000000e+01 -1.00000000e+00  2.99968906e-02  1.70581223e+02
 -3.09517002e-03  1.02806951e+01  8.00000000e+00  5.03722444e+01
  9.99950546e+00  1.34847294e+00  1.64397130e-01  1.01220524e+02
  6.18024194e+00  1.99827226e+01  3.64484473e+00  0.00000000e+00
  2.89637906e+01  1.00000000e+02 -1.41904550e-01 -1.64893003e+00]",28,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
750,11,"[-2.09452484e+02  1.02044287e+01 -1.74692291e+02  1.01000000e+02
  2.00000000e+01  1.00000000e+00  8.55070502e-02  1.70701111e+02
  6.65652260e-05  2.31240691e+00  9.00000000e+00  5.11563651e+01
  4.24595266e+00  1.34812936e+00  1.62294284e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.25373293e+01  1.00000000e+02 -1.19789113e-03 -2.13123236e+00]",10,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Morning,False
750,12,"[-2.09066269e+02  1.02044811e+01 -1.77053268e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  4.25679684e-02  1.70705795e+02
  1.23412217e-04  8.35568387e-04  9.00000000e+00  5.35929328e+01
  0.00000000e+00  1.34839056e+00  1.62216700e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.11784169e-02  1.50124259e-01]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,True
751,0,"[ -65.98152924   10.20429325 -112.91532135    0.           10.
   -1.          359.85586548  228.33912659  359.95117188    3.33719605
    0.          100.          100.            1.44910114   -0.84360439
    0.            0.            0.            0.           87.52126619
    0.          100.            6.34034782    1.59302453]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
751,1,"[-8.93547592e+01  1.02042055e+01 -1.37767746e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.95840965e-02  2.21885895e+02
  8.61264858e-03  5.47172698e+00  1.00000000e+00  3.24670430e+01
  5.58820235e+00  1.34839992e+00 -7.31087422e-01  4.06798640e+00
  5.73117869e+00  4.67086429e+00  4.03550412e+00  9.26334879e+01
  0.00000000e+00  1.00000000e+02  3.00462744e-01  1.40116964e+00]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
751,2,"[-1.14595337e+02  1.02043514e+01 -1.56481903e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.06220150e-02  2.82079407e+02
  2.51931816e-01  2.81815659e+00  2.00000000e+00  4.83492546e+01
  7.52032712e+00  1.34852858e+00  1.35881867e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.04964253e+01
  0.00000000e+00  1.00000000e+02 -3.91146865e+01  1.27034817e+00]",96,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
751,3,"[-1.45941376e+02  1.02030830e+01 -1.29091644e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59943085e+02  3.14715149e+02
  8.19734391e-03  1.00982534e+01  3.00000000e+00  6.16136378e+01
  1.00000056e+01  1.34900690e+00  7.90333057e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.66933385e+01
  0.00000000e+00  1.00000000e+02  4.31316091e-01  1.02721541e+00]",113,0.496733,0.496733,"[0, 0.496733, 0.428238, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (near) and maintaining lane.,False
751,4,"[-1.81806290e+02  1.02040768e+01 -9.41043243e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.34698093e-01  3.14827698e+02
  2.42963620e-03  4.30273189e+00  4.00000000e+00  9.35357616e+01
  1.11753555e+01  1.34782045e+00  7.88392117e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.92214433e+01  1.00000000e+02 -2.53933405e-01 -2.90786442e+00]",32,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is driving from the opposite direction (far) and maintaining lane.,False
751,5,"[-1.85067978e+02  1.02044849e+01 -9.08502121e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.54127405e-05  3.14958252e+02
  7.97755206e-07  3.05699605e-05  5.00000000e+00  2.79176170e+01
  1.11758833e+01  1.34863476e+00  7.86118196e-01  1.00772245e+00
  3.06261191e+00  1.11758846e+01  3.36232145e+00  0.00000000e+00
  6.99956947e+01  1.00000000e+02 -2.01930552e-01 -3.00000000e+00]",3,-1,0.154341,"[0, 0, 0, 0, 0.154341, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
751,6,"[-1.85067978e+02  1.02044859e+01 -9.08502121e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.56700039e-05  3.14958252e+02
 -8.10837264e-07  2.47583370e-05  5.00000000e+00  3.96804714e+01
  1.11755993e+01  1.34863476e+00  7.86118196e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99971281e+01  1.00000000e+02 -2.01930552e-01 -3.00000000e+00]",41,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving from the opposite direction (far) and switching lane.,False
751,7,"[-1.88111633e+02  1.02044916e+01 -8.78045654e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.41504999e-02  3.15027039e+02
  6.31075591e-06  8.76541490e-01  6.00000000e+00  3.86074992e+01
  1.11757881e+01  1.34845653e+00  7.84938081e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.42337503e+01
  0.00000000e+00  1.00000000e+02 -6.83896377e-02  2.01144839e+00]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
751,8,"[-2.12231247e+02  1.02042017e+01 -6.57471390e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  1.04300559e-01  3.00405243e+02
  3.59730774e+02  4.25711511e+00  7.00000000e+00  8.58652585e+01
  1.00008734e+01  1.34801047e+00  1.04135302e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.03975157e+01  1.00000000e+02  2.42453737e+01 -9.94981382e-01]",60,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
751,9,"[-2.25424347e+02  1.02042961e+01 -7.56417389e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59988190e+02  1.84592087e+02
  3.59803192e+02  3.65773229e+00  8.00000000e+00  1.31147943e+01
  9.96453475e+00  1.34872251e+00 -7.92435556e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.48419866e+01
  0.00000000e+00  1.00000000e+02  2.14121296e+01  1.91337608e+00]",47,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and maintaining lane.,False
751,10,"[-2.18245880e+02  1.02031355e+01 -1.20513443e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  7.04964995e-03  1.70496826e+02
 -2.40052977e-05  9.82458575e+00  9.00000000e+00  4.50169197e+01
  9.99992809e+00  1.34860836e+00  1.65860163e-01  1.19570390e+02
  6.41291999e+00  1.99984472e+01  7.13526817e+00  0.00000000e+00
  3.48558642e+01  1.00000000e+02 -7.98055808e-01 -2.62844733e+00]",28,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
