Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
670,4,"[-1.81257477e+02  1.02041912e+01 -9.46390839e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.74861798e-02  3.14838257e+02
  3.59693170e-03  4.98200557e+00  3.00000000e+00  7.68506945e+00
  0.00000000e+00  1.34818660e+00  7.88215236e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.47342128e+01  1.00000000e+02 -1.74703786e-01 -3.64973774e+00]",72,0.214279,0.214279,"[0.091022, 0.153768, 0.180973, 0.207603, 0.207237, 0.207257, 0.207259, 0.207259, 0.208315, 0.214181, 0.214279, 0.214229]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
670,5,"[-1.85061249e+02  1.02044878e+01 -9.08415756e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.77306589e-03  3.14964569e+02
 -5.05575263e-05  4.19287572e-05  4.00000000e+00  3.92897660e+00
  0.00000000e+00  1.34864007e+00  7.86018192e-01  3.72434680e+00
  1.92999414e-01  9.53674316e-05  7.54295691e+00  0.00000000e+00
  3.56077965e+01  1.00000000e+02 -2.05343533e-01 -7.44224279e-03]",55,0.250458,0.250458,"[0.21443, 0.224601, 0.227142, 0.237636, 0.236874, 0.243055, 0.243062, 0.24859, 0.248409, 0.250454, 0.250457, 0.250458]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
670,6,"[-1.85534195e+02  1.02044849e+01 -9.03685532e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.37918051e-05  3.14987671e+02
 -3.52788675e-06  2.14439866e-05  5.00000000e+00  3.74783984e+00
  0.00000000e+00  1.34863984e+00  7.85602175e-01  3.93598781e+01
  3.47644486e+00  9.99945462e+00  3.61717300e+00  0.00000000e+00
  6.99969800e+01  1.00000000e+02 -1.10462146e-01 -3.00000000e+00]",99,0.252922,0.252922,"[0.25046, 0.250539, 0.252922, 0.252825, 0.173248, 0, 0.050331, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
670,7,"[-1.88206238e+02  1.02045832e+01 -8.76936798e+01  1.00000000e+00
  1.00000000e+01  1.00000000e+00  1.38950109e-01  3.15031342e+02
  4.22552475e-05  1.02194148e-03  6.00000000e+00  1.11186688e+01
  1.73637068e-01  1.34779303e+00  7.84853797e-01  1.97325984e+01
  6.29129051e+00  1.64983572e+01  1.05168785e+01  0.00000000e+00
  4.90901952e+01  1.00000000e+02 -7.56066941e-02 -8.92708973e-02]",90,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
670,8,"[-2.09857941e+02  1.02039862e+01 -6.71467743e+01  1.00000000e+00
  1.00000000e+01  1.00000000e+00  1.11611791e-01  3.07556274e+02
  3.59796021e+02  4.93848851e+00  7.00000000e+00  1.95837612e+01
  1.01157923e+01  1.34794767e+00  9.16239865e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.26568869e+01  1.00000000e+02  1.76245335e+01 -2.19070908e+00]",60,-1,0.017988,"[0, 0, 0, 0, 0, 0, 0.017988, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
670,9,"[-2.25312195e+02  1.02042542e+01 -7.35126190e+01  1.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59963379e+02  1.91868454e+02
  3.59713928e+02  3.98936168e+00  8.00000000e+00  1.37729963e+01
  5.58797856e+00  1.34887918e+00 -2.05839288e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.80059558e+01
  0.00000000e+00  1.00000000e+02  2.67865619e+01  1.08609838e+00]",46,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
670,10,"[-2.19230606e+02  1.02034826e+01 -1.15442719e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59957825e+02  1.70366913e+02
  2.65233535e-02  8.91386830e+00  9.00000000e+00  1.86851337e+01
  5.58805543e+00  1.34891207e+00  1.68013497e-01  4.22232324e+01
  6.24815881e+00  2.00005649e+01  3.17753856e+00  2.80220962e+01
  0.00000000e+00  1.00000000e+02  4.49695723e-01  1.30047029e+00]",84,7.5,1,"[0.291731, 0.651751, 1, 0.286332, 0.280748, 0.280882, 0.281152, 0.281311, 0.281107, 0.28101, 0.281382, 0.281273]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
670,11,"[-2.17100189e+02  1.01989965e+01 -1.28123520e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.21237019e-01  1.65617966e+02
  2.91424930e-01  2.23829047e-03  1.00000000e+01  3.59363780e+00
  2.19137674e-03  1.34728376e+00  2.49688169e-01  9.86472494e+01
  6.29956418e+00  1.07305342e+01  8.82301387e+00  3.51605759e+01
  0.00000000e+00  1.00000000e+02 -8.20588363e+00  2.91859236e-01]",58,0.282974,0.282974,"[0.281741, 0.281648, 0.281766, 0.281799, 0.281741, 0.282611, 0.282446, 0.282349, 0.282445, 0.282974, 0.282889, 0.282764]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,False
670,12,"[-2.17115311e+02  1.01998720e+01 -1.28139847e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.86857507e-01  1.65393356e+02
  2.08447695e-01  2.49292268e-04  1.10000000e+01  3.58618233e+00
  1.59864947e-03  1.34749741e+00  2.53985681e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.60548040e+01
  0.00000000e+00  1.00000000e+02 -8.20588363e+00  2.88190481e-01]",45,0.284885,0.284885,"[0.283489, 0.283352, 0.283798, 0.28374, 0.283859, 0.28386, 0.284659, 0.284461, 0.284506, 0.284511, 0.284704, 0.284885]",A white SchoolBus is crossing the road from right to left (far) and switching lane.,False
670,13,"[-2.17133118e+02  1.02002964e+01 -1.28159973e+02  1.00000000e+00
  1.00000000e+01  1.00000000e+00  1.15476593e-01  1.65125870e+02
  2.09166303e-01  1.31556383e-02  1.20000000e+01  3.57559661e+00
  3.41330150e-03  1.34793884e+00  2.58651806e-01  1.17687136e+02
  6.32649188e+00  1.50010315e-01  6.09394060e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",107,0.287561,0.287561,"[0.284922, 0.285107, 0.285158, 0.285988, 0.2858, 0.285719, 0.28685, 0.286564, 0.28643, 0.286546, 0.287561, 0.287216]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,True
671,0,"[-6.51716690e+01  1.02043047e+01 -1.12760841e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59854218e+02  2.23971756e+02
 -6.96761475e-04  2.98809024e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34954235e+00 -7.67448418e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.96127610e+01
  0.00000000e+00  1.00000000e+02  1.18541006e-01  1.41135624e+00]",122,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
671,1,"[-9.43328552e+01  1.02035112e+01 -1.43973648e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59984894e+02  2.23029633e+02
  5.65259047e-02  8.72111666e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34875703e+00 -7.51252992e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.52229503e+01  1.00000000e+02 -8.60680679e-01 -7.52481425e-01]",88,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,False
671,2,"[-1.18706993e+02  1.02042885e+01 -1.54402893e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.01922641e-03  3.01392181e+02
  1.42856017e-01  3.50542086e+00  2.00000000e+00  7.97435488e+01
  1.00004368e+01  1.34862014e+00  1.02225229e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.43979065e+01
  0.00000000e+00  1.00000000e+02 -1.90421646e+01  1.52973057e+00]",103,0.340766,0.340766,"[0, 0.327049, 0.340766, 0.236505, 0.070769, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
671,3,"[-1.46753601e+02  1.02032337e+01 -1.28300537e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59957916e+02  3.14562775e+02
  3.59991211e+02  9.27554094e+00  3.00000000e+00  5.53463912e+01
  2.93021396e-01  1.34890068e+00  7.93069091e-01  3.25362494e+00
  2.73316153e-02  9.10258806e+00  5.52265985e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  3.91973225e-01  1.43568217e+00]",6,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy fog,False
671,4,"[-1.79633972e+02  1.02046156e+01 -9.62391281e+01  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.15987140e-01  3.14907074e+02
  1.93396016e-04  9.01186462e-01  3.00000000e+00  9.49099321e+00
  0.00000000e+00  1.34668867e+00  7.87020585e-01  2.19660496e+00
  8.41797047e-03  0.00000000e+00  3.86573544e+00  0.00000000e+00
  1.89514822e+01  1.00000000e+02 -2.70701262e-01 -8.07088933e-01]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
671,5,"[-1.79791595e+02  1.02044849e+01 -9.60816650e+01  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  2.26923457e-05  3.14904266e+02
 -1.90127448e-05  4.83970524e-06  4.00000000e+00  9.26823995e+00
  0.00000000e+00  1.34864709e+00  7.87070230e-01  6.39224045e+01
  5.07915139e-02  1.11759594e+01  2.65895434e+00  0.00000000e+00
  6.99993184e+01  1.00000000e+02 -3.25081385e-01 -3.00000000e+00]",111,0.288158,0.288158,"[0.087885, 0.288158, 0.094838, 0.100752, 0.100315, 0.100314, 0.100314, 0.100314, 0.130609, 0.136892, 0.136924, 0.13912]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
671,6,"[-1.80013794e+02  1.02044764e+01 -9.58602448e+01  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.59978424e+02  3.14898682e+02
  6.44732499e-05  1.57634638e-01  5.00000000e+00  4.30693726e+00
  0.00000000e+00  1.34878217e+00  7.87162055e-01  1.18189936e+00
  1.03978441e-01  0.00000000e+00  1.09058847e+00  2.44044513e+01
  0.00000000e+00  1.00000000e+02 -9.73508382e-05  1.65281990e-01]",66,0.213921,0.213921,"[0.165498, 0.171733, 0.172209, 0.18185, 0.194282, 0.202218, 0.205353, 0.208572, 0.211227, 0.211564, 0.213327, 0.213921]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
671,7,"[-1.80348770e+02  1.02044926e+01 -9.55264359e+01  1.00000000e+01
  1.00000000e+01  1.00000000e+00  7.00662192e-03  3.14915222e+02
  1.61854725e-04  8.51540579e-05  6.00000000e+00  3.93041709e+00
  4.92081161e-02  1.34859810e+00  7.86866274e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99904870e+01  1.00000000e+02 -6.50131436e-04 -3.00000000e+00]",124,0.365758,0.365758,"[0.208929, 0.207756, 0.197143, 0.178394, 0.175595, 0.365758, 0.061993, 0.180749, 0, 0, 0, 0]",A red Jeep is overtaking (near) the ego vehicle and switching lane.,False
671,8,"[-1.80543610e+02  1.02044811e+01 -9.53317032e+01  1.00000000e+01
  1.00000000e+01  1.00000000e+00  5.91120822e-03  3.14931885e+02
  1.62699958e-04  4.19441587e-04  7.00000000e+00  1.50263185e+01
  4.48243836e+00  1.34861917e+00  7.86578236e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.04839408e-01  1.78339823e-01]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
671,9,"[-1.88977356e+02  1.02044239e+01 -8.68836517e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59934784e+02  3.15085419e+02
 -9.33565389e-05  1.81546955e+00  7.00000000e+00  2.75709148e+01
  1.04507792e+01  1.34906209e+00  7.83914560e-01  3.40409246e+00
  6.34268483e+00  1.12073016e+01  2.33175336e+00  9.49020276e+01
  0.00000000e+00  1.00000000e+02  2.76500919e-02  2.21187799e+00]",58,0.329839,0.329839,"[0.163689, 0.00983, 0, 0, 0, 0, 0, 0.009354, 0.329839, 0, 0.242341, 0.047994]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,False
671,10,"[-2.14848190e+02  1.02043324e+01 -6.47387009e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  8.47106650e-02  2.89295868e+02
  3.59671143e+02  3.82540986e+00  8.00000000e+00  5.92319623e+00
  1.11713524e+01  1.34813482e+00  1.23552312e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.58912605e+01  1.00000000e+02  4.31712417e+01 -6.52546070e-01]",138,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
671,11,"[-2.25009872e+02  1.02042294e+01 -8.05752640e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59808044e+02  1.74270889e+02
  3.59844025e+02  6.08394592e+00  9.00000000e+00  1.53906847e+01
  1.11646402e+01  1.34982662e+00  1.00710235e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.00168260e+01
  0.00000000e+00  1.00000000e+02  5.16719400e+00  2.80020191e+00]",84,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
671,12,"[-2.17679443e+02  1.02032003e+01 -1.26425362e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59967194e+02  1.74284775e+02
  1.27977178e-01  9.38621666e+00  1.00000000e+01  1.33350645e+01
  9.99874171e+00  1.34885130e+00  9.91688700e-02  1.21100131e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.98452475e+01
  0.00000000e+00  1.00000000e+02  2.01078687e+01  1.29496193e+00]",90,-1,0.104544,"[0, 0, 0, 0, 0, 0, 0, 0.104544, 0, 0, 0, 0]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
671,13,"[-2.11290146e+02  1.02042713e+01 -1.68671387e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  6.71694577e-02  1.70752655e+02
 -4.25157789e-03  3.79241420e+00  1.10000000e+01  5.30483974e+00
  9.99959755e+00  1.34823107e+00  1.61421871e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.88703343e+01  1.00000000e+02  5.95575913e-01 -8.42868385e-01]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
671,14,"[-2.09890457e+02  1.02044754e+01 -1.76942871e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  2.88763058e-05  1.70243713e+02
 -5.32176819e-05  3.42523266e-05  1.20000000e+01  7.05923172e+01
  1.11775264e+01  1.34865340e+00  1.70284230e-01  2.53997315e+01
  3.18284776e+00  9.98036087e+00  7.38449575e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  3.63244221e-01  5.94763525e-02]",11,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Noon,True
672,0,"[ -65.68479919   10.20431423 -112.46549225    0.           10.
   -1.          359.8973999   228.72477722  359.92050171    2.97946991
    0.          100.          100.            1.34927865   -0.85004342
    0.            0.            0.            0.           44.57604899
    0.          100.           10.91963584    1.36724743]",143,0.566352,0.566352,"[0, 0.131705, 0.566352, 0.207215, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
672,1,"[-8.83702774e+01  1.02043390e+01 -1.36730194e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.21132085e-02  2.21883606e+02
 -2.69259396e-03  3.26354811e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34820677e+00 -7.30995479e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.94616939e+01  1.00000000e+02  2.63011365e-01 -8.90005056e-01]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
672,2,"[-1.09803780e+02  1.02042389e+01 -1.56764786e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  8.48143622e-02  2.46984543e+02
  3.65493178e-01  3.75236535e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34812783e+00 -1.17076515e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.70224874e+01  1.00000000e+02 -4.53720946e+01 -7.41236806e-01]",28,0.303593,0.303593,"[0, 0, 0, 0, 0, 0, 0, 0.075512, 0.290447, 0.303593, 0.21447, 0.054888]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
672,3,"[-1.35637955e+02  1.02033587e+01 -1.39229645e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59931244e+02  3.14193817e+02
  4.79269587e-02  8.85091211e+00  2.00000000e+00  1.33389667e+01
  0.00000000e+00  1.34906596e+00  7.99250839e-01  1.55550256e+00
  3.14558226e+00  0.00000000e+00  4.94406479e-01  3.91767170e+01
  0.00000000e+00  1.00000000e+02 -2.59900166e-01  2.00931655e+00]",128,0.326735,0.326735,"[0, 0, 0.326735, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from left to right (far) and maintaining lane.,False
672,4,"[-1.74802536e+02  1.02038832e+01 -1.01091225e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  1.01374604e-01  3.14507568e+02
  7.54929194e-03  6.71748720e+00  3.00000000e+00  9.08839765e+01
  1.10687361e+01  1.34802560e+00  7.93954542e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.30239250e+01  1.00000000e+02 -3.42566771e-01 -2.36295942e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
672,5,"[-1.85338730e+02  1.02044840e+01 -9.06157379e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.98874217e-05  3.15035492e+02
 -2.07809298e-05  2.79989135e-05  4.00000000e+00  6.37711996e+01
  9.99964971e+00  1.34864008e+00  7.84770137e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99959504e+01  1.00000000e+02 -1.76729983e-01 -3.00000000e+00]",76,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
672,6,"[-1.85365036e+02  1.02044840e+01 -9.05893250e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  4.88000478e-05  3.15040497e+02
  1.40466159e-06  6.78888404e-06  5.00000000e+00  3.51398628e+01
  9.99963760e+00  1.34865633e+00  7.84694141e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99983908e+01  1.00000000e+02 -1.99645656e-01 -3.00000000e+00]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
672,7,"[-1.89455200e+02  1.02041903e+01 -8.64858780e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59850006e+02  3.15093781e+02
  1.51441942e-04  3.81706259e+00  6.00000000e+00  4.75150287e+01
  1.00001877e+01  1.34956952e+00  7.83763216e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.30167775e+01
  0.00000000e+00  1.00000000e+02  5.85341464e-03  2.11636910e+00]",88,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,False
672,8,"[-2.16324661e+02  1.02043648e+01 -6.45135880e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  5.41911274e-02  2.81516632e+02
  3.59674744e+02  3.29988303e+00  7.00000000e+00  9.03931140e+01
  1.00007703e+01  1.34829699e+00  1.37127341e+00  1.89595471e+02
  4.29761308e+00  1.42244438e+01  5.74073939e+00  2.10778757e+01
  0.00000000e+00  1.00000000e+02  4.83195929e+01  6.16457015e-01]",103,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
672,9,"[-2.23751816e+02  1.02037516e+01 -8.89988251e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59926086e+02  1.70830475e+02
  3.59960297e+02  7.84204306e+00  8.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34910356e+00  1.60216588e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.46086790e+01
  0.00000000e+00  1.00000000e+02  5.47286349e-01  3.28781508e+00]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
672,10,"[-2.13740128e+02  1.02032661e+01 -1.48637939e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  4.49988656e-02  1.70598312e+02
 -2.91631254e-03  9.13629924e+00  9.00000000e+00  7.15430526e+01
  1.82398235e+01  1.34837547e+00  1.64099407e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.39567769e+01  1.00000000e+02 -1.88129983e-01 -2.45160809e+00]",5,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate fog,False
672,11,"[-2.09219452e+02  1.02044783e+01 -1.76176880e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00  4.74680588e-02  1.70702515e+02
  3.77694931e-07  1.16635998e+00  9.00000000e+00  5.43252278e+01
  0.00000000e+00  1.34835771e+00  1.62278025e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.72102103e+01  1.00000000e+02 -4.46271177e-03 -7.02612619e-01]",46,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,True
673,0,"[ -66.10634613   10.20431328 -112.78632355    0.           10.
   -1.          359.8996582   226.48881531  359.9085083     3.08062269
    0.          100.          100.            1.34926963   -0.81096614
    0.            0.            0.            0.           39.4846102
    0.          100.           11.24036277    0.81336685]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
