Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
591,3,"[-1.41362900e+02  1.02035465e+01 -1.33535049e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59930237e+02  3.14650635e+02
  1.92898419e-02  8.60905317e+00  2.00000000e+00  1.87231303e+01
  0.00000000e+00  1.34907955e+00  7.91404506e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.79343251e+01
  0.00000000e+00  1.00000000e+02  1.53752920e-01  1.90871015e+00]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
591,4,"[-1.78377411e+02  1.02041597e+01 -9.74877396e+01  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.17017165e-01  3.14730957e+02
  8.88503436e-03  5.67961763e+00  3.00000000e+00  9.17069334e+00
  0.00000000e+00  1.34792609e+00  7.90048848e-01  1.51278890e+00
  1.64337492e-03  0.00000000e+00  1.47503632e+00  0.00000000e+00
  4.21083250e+01  1.00000000e+02 -4.34270094e-02 -3.37929095e+00]",123,0.32035,0.32035,"[0.070615, 0.197634, 0.285473, 0.32035, 0.292727, 0.256322, 0.224771, 0.224739, 0.224735, 0.224735, 0.224735, 0.224735]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
591,5,"[-1.85054123e+02  1.02044849e+01 -9.08362045e+01  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.59897528e-05  3.14986084e+02
  3.66247805e-05  3.79403435e-05  3.00000000e+00  3.87811036e+00
  0.00000000e+00  1.34863984e+00  7.85634172e-01  5.31175420e+01
  1.59375219e+00  0.00000000e+00  9.31830708e+00  0.00000000e+00
  6.99946567e+01  1.00000000e+02 -1.33374288e-01 -3.00000000e+00]",87,0.224735,0.224735,"[0.224735, 0.224735, 0.224735, 0.224735, 0.224735, 0.224735, 0.224735, 0.224735, 0.219139, 0.21913, 0.219128, 0.219128]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
591,6,"[-1.85124878e+02  1.02044840e+01 -9.07653809e+01  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.65759591e-05  3.14983582e+02
  1.50952937e-05  8.78327739e-06  4.00000000e+00  3.90613377e+00
  0.00000000e+00  1.34865605e+00  7.85686174e-01  4.74615578e+01
  3.69547312e+00  9.89708145e+00  5.17072921e+00  0.00000000e+00
  6.99987630e+01  1.00000000e+02 -1.42708997e-01 -3.00000000e+00]",1,0.259209,0.259209,"[0.219128, 0.219128, 0.219128, 0.219128, 0.259209, 0.09389, 0, 0, 0, 0, 0, 0]",Light rain,False
591,7,"[-1.88657578e+02  1.02042599e+01 -8.72288208e+01  2.02000003e+01
  1.00000000e+01  1.00000000e+00  3.59805054e+02  3.15035889e+02
  1.49184460e-04  2.94671708e+00  4.00000000e+00  2.67661752e+01
  9.99819870e+00  1.34984311e+00  7.84774690e-01  5.50593703e+00
  5.03322334e-03  4.59943060e+00  5.55139874e+00  4.50000000e+01
  0.00000000e+00  1.00000000e+02 -3.84246178e-02  3.10490357e+00]",75,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
591,8,"[-2.14506363e+02  1.02043037e+01 -6.48512115e+01  2.02000003e+01
  1.00000000e+01  1.00000000e+00  6.55346811e-02  2.90890747e+02
  3.59707642e+02  3.61301339e+00  4.00000000e+00  5.26436810e+01
  1.00004082e+01  1.34825944e+00  1.20752067e+00  6.01870289e+00
  1.14897889e-02  4.51761831e+00  7.91244314e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  4.02476291e+01  1.23060793e-01]",44,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
591,9,"[-2.25224213e+02  1.02041597e+01 -7.86388168e+01  2.02000003e+01
  1.00000000e+01  0.00000000e+00  3.59934235e+02  1.77031418e+02
  3.59851654e+02  4.48896238e+00  5.00000000e+00  1.10525052e+01
  9.98936878e+00  1.34905604e+00  5.24831924e-02  1.07405441e+02
  4.39951081e+00  9.98937010e+00  9.72927286e+00  5.69086746e+01
  0.00000000e+00  1.00000000e+02  1.00601058e+01  3.51917520e+00]",40,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving from the opposite direction (far) and switching lane.,False
591,10,"[-2.17433792e+02  1.02032356e+01 -1.26359077e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  3.59972992e+02  1.70606796e+02
  1.93212405e-02  9.35246373e+00  6.00000000e+00  4.66222867e+01
  9.99939151e+00  1.34881486e+00  1.63850535e-01  1.03739258e+02
  6.43015411e+00  1.99889908e+01  2.50661926e+00  2.92265059e+01
  0.00000000e+00  1.00000000e+02  4.49929885e-01  1.23948404e+00]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
591,11,"[-2.09784805e+02  1.02042217e+01 -1.72767899e+02  2.02000003e+01
  1.00000000e+01  1.00000000e+00  8.77919644e-02  1.70675522e+02
  3.98027361e-04  4.10496740e+00  7.00000000e+00  5.76816045e+01
  9.53674316e-05  1.34810519e+00  1.62744548e-01  7.21180350e+00
  3.09944081e+00  1.38980696e-01  9.13588086e-01  0.00000000e+00
  4.05285400e+01  1.00000000e+02 -4.02188371e-03 -3.05892600e+00]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
591,12,"[-2.09062302e+02  1.02044659e+01 -1.77171677e+02  2.02000003e+01
  1.00000000e+01  1.00000000e+00  3.59982391e+02  1.70685104e+02
  7.48354705e-06  2.40076540e-01  8.00000000e+00  4.98470071e+01
  0.00000000e+00  1.34876301e+00  1.62572751e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.46312101e-02 -2.62412959e-02]",68,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,True
592,0,"[ -65.71271515   10.20423985 -112.79605103    0.           10.
   -1.          359.8008728   227.76130676  359.97171021    3.51474354
    0.          100.          100.            1.45417635   -0.83356712
    0.            0.            0.            0.           29.62044008
    0.          100.            3.45897193    1.21457441]",97,-1,0.121059,"[0, 0.042908, 0.121059, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from right to left (near) and switching lane.,False
592,1,"[-9.76559830e+01  1.02035122e+01 -1.46866333e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.21028174e-02  2.22645172e+02
  5.94461337e-02  8.64805465e+00  1.00000000e+00  1.63462976e+01
  5.70023521e+00  1.34838785e+00 -7.44569400e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.27144119e+01  1.00000000e+02 -2.80199604e+00 -3.60189982e+00]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
592,2,"[-1.19332382e+02  1.02041759e+01 -1.53662582e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59965485e+02  3.03724060e+02
  1.47117555e-01  4.16989746e+00  2.00000000e+00  5.27887236e+01
  1.11755993e+01  1.34886435e+00  9.81529321e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.32397324e+01
  0.00000000e+00  1.00000000e+02 -1.44637204e+01  1.66942023e+00]",98,0.230126,0.230126,"[0, 0, 0.230126, 0.139833, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from right to left (near) and switching lane.,False
592,3,"[-1.55432434e+02  1.02031212e+01 -1.19891052e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59985779e+02  3.14133301e+02
  6.89651538e-03  1.02057497e+01  3.00000000e+00  2.83977908e+01
  9.13534220e-01  1.34873415e+00  8.00494345e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.49666611e+01  1.00000000e+02  5.08953122e-01 -9.77075939e-01]",60,0.552637,0.552637,"[0, 0, 0, 0, 0, 0.465536, 0.552637, 0.438434, 0.167471, 0.137487, 0.252606, 0.313182]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
592,4,"[-1.83003220e+02  1.02044020e+01 -9.29173126e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.06850514e-02  3.14957092e+02
  1.56986248e-03  2.58876037e+00  3.00000000e+00  3.97939287e+00
  0.00000000e+00  1.34821399e+00  7.86142430e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.46280155e+01  1.00000000e+02 -2.93746977e-01 -1.36577743e+00]",60,0.30633,0.30633,"[0.30633, 0.273666, 0.225423, 0.183261, 0.183207, 0.180316, 0.180032, 0.18003, 0.179859, 0.179814, 0.179814, 0.179814]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
592,5,"[-1.85074600e+02  1.02044849e+01 -9.08426590e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.87459025e-05  3.15044189e+02
  1.25912547e-05  4.36242936e-05  4.00000000e+00  4.10362170e+00
  0.00000000e+00  1.34865639e+00  7.84630140e-01  7.10885300e+01
  1.59368405e+00  0.00000000e+00  3.73280151e+00  0.00000000e+00
  6.99938562e+01  1.00000000e+02 -1.56934228e-01 -3.00000000e+00]",94,-1,0.179814,"[0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814, 0.179814]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
592,6,"[-1.85074600e+02  1.02044849e+01 -9.08426590e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.78481621e-05  3.15044189e+02
  1.37711813e-05  3.48351718e-06  4.00000000e+00  4.10362170e+00
  0.00000000e+00  1.34865639e+00  7.84630140e-01  6.99130641e+01
  1.59368405e+00  0.00000000e+00  3.73280151e+00  0.00000000e+00
  6.99995094e+01  1.00000000e+02 -1.56934228e-01 -3.00000000e+00]",71,0.25326,0.25326,"[0.179814, 0.179814, 0.179814, 0.179814, 0.25326, 0.062147, 0, 0, 0, 0.198199, 0.179125, 0]",A black SchoolBus is crossing the road from right to left (near) and maintaining lane.,False
592,7,"[-1.88398743e+02  1.02044334e+01 -8.75084305e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59932709e+02  3.15088104e+02
  1.21696157e-05  1.33455544e+00  4.00000000e+00  7.04341447e+00
  9.68907982e+00  1.34907836e+00  7.83870591e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.32376048e+01
  0.00000000e+00  1.00000000e+02 -2.54498416e-02  2.50893804e+00]",31,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from right to left (far) and maintaining lane.,False
592,8,"[-2.13381256e+02  1.02042999e+01 -6.51575317e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  9.23253298e-02  2.96361511e+02
  3.59746399e+02  3.83880710e+00  5.00000000e+00  3.77216966e+01
  1.11755248e+01  1.34808387e+00  1.11185635e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  2.90129866e+01 -5.18089848e-01]",98,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from right to left (near) and switching lane.,False
592,9,"[-2.25373474e+02  1.02042589e+01 -7.69240417e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59951782e+02  1.80545944e+02
  3.59843872e+02  3.87704678e+00  6.00000000e+00  8.93467295e+01
  8.02997314e-01  1.34894445e+00 -8.80057925e-03  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.04340900e+01
  0.00000000e+00  1.00000000e+02  1.53162684e+01  2.64684872e+00]",77,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,False
592,10,"[-2.17944138e+02  1.02029991e+01 -1.23543602e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59955322e+02  1.70506821e+02
  6.29306817e-03  1.01341863e+01  7.00000000e+00  2.05759287e+01
  9.99952874e+00  1.34892678e+00  1.65660080e-01  2.71338534e+00
  6.19201252e+00  1.08158314e+00  1.41915407e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.02310758e-01  4.29729106e-01]",113,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (near) and maintaining lane.,False
592,11,"[-2.09931610e+02  1.02041798e+01 -1.71842224e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.03243098e-01  1.70674744e+02
  4.55914182e-04  4.21167910e+00  8.00000000e+00  3.15511442e+01
  1.00000084e+01  1.34801485e+00  1.62755552e-01  5.48227353e+00
  6.14733833e+00  1.00981151e+01  1.84998112e+00  0.00000000e+00
  3.64524808e+01  1.00000000e+02 -1.27638155e-02 -2.59544267e+00]",20,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
592,12,"[-2.09129822e+02  1.02044640e+01 -1.76730255e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59985077e+02  1.70684586e+02
  1.39228030e-06  1.87714392e-01  9.00000000e+00  4.59574370e+01
  4.16483889e-02  1.34875042e+00  1.62585747e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.17241397e+01
  0.00000000e+00  1.00000000e+02 -1.79617729e-02  1.54122060e-01]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,True
593,0,"[ -66.62950897   10.20425034 -113.59793091    0.           10.
   -1.          359.9163208   227.46191406  359.96014404    3.82014285
    0.          100.          100.            1.34916245   -0.82818452
    0.            0.            0.            0.           72.00115545
    0.          100.            3.64874941    1.28889659]",35,0.653614,0.653614,"[0, 0, 0, 0.04359, 0.653614, 0.306709, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,False
593,1,"[-8.97593384e+01  1.02040081e+01 -1.38149582e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59878479e+02  2.21715576e+02
  3.59992859e+02  6.65712766e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34939153e+00 -7.28040149e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66063037e+01
  0.00000000e+00  1.00000000e+02 -2.49974253e-01  1.67264088e+00]",143,0.234243,0.234243,"[0.234243, 0, 0.202485, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
593,2,"[-1.15011902e+02  1.02043447e+01 -1.56278076e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -1.81102729e-03  2.86428925e+02
  2.16323525e-01  2.98588840e+00  2.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34865969e+00  1.28307556e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.40647653e+01
  0.00000000e+00  1.00000000e+02 -4.14095841e+01  2.16083027e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
593,3,"[-1.44884125e+02  1.02032938e+01 -1.29813538e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59983093e+02  3.14495636e+02
  1.39859198e-02  9.37964134e+00  2.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34875061e+00  7.94133940e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  9.61605356e-01  1.52836343e+00]",108,0.329561,0.329561,"[0, 0, 0, 0.329561, 0.07138, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (near) and switching lane.,False
593,4,"[-1.80608871e+02  1.02039423e+01 -9.50883179e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  1.19168155e-01  3.14756500e+02
  1.70222484e-03  4.59652678e+00  3.00000000e+00  9.10299859e+00
  0.00000000e+00  1.34790739e+00  7.89628660e-01  1.10868355e+00
  4.82664395e-03  0.00000000e+00  6.81397049e-01  0.00000000e+00
  4.28942770e+01  1.00000000e+02 -1.76830529e-01 -3.35757318e+00]",56,-1,0.133821,"[0, 0, 0.026992, 0.089344, 0.133821, 0.132596, 0.132624, 0.132625, 0.132617, 0.132617, 0.132617, 0.132617]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
593,5,"[-1.84778305e+02  1.02044849e+01 -9.09412766e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  5.80877568e-05  3.14870972e+02
  6.25717166e-06  6.64466928e-06  4.00000000e+00  4.33693332e+00
  0.00000000e+00  1.34864861e+00  7.87646248e-01  7.31536718e-01
  1.27049672e-02  0.00000000e+00  5.99170786e-01  0.00000000e+00
  6.99993939e+01  1.00000000e+02 -1.04769549e-01 -3.00000000e+00]",56,-1,0.132612,"[0.132612, 0.132612, 0.132612, 0.132606, 0.132606, 0.132606, 0.132597, 0.132599, 0.132599, 0.13259, 0.13259, 0.13259]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
593,6,"[-1.84778305e+02  1.02044840e+01 -9.09412766e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  5.13659324e-05  3.14870972e+02
  4.54313522e-06  1.31452958e-05  5.00000000e+00  4.33706861e+00
  0.00000000e+00  1.34864861e+00  7.87646248e-01  7.17495032e-01
  1.22641471e-02  0.00000000e+00  5.90492414e-01  0.00000000e+00
  6.99981487e+01  1.00000000e+02 -1.04769549e-01 -3.00000000e+00]",56,-1,0.132589,"[0.132589, 0.132589, 0.132589, 0.132589, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
593,7,"[-1.87940842e+02  1.02045450e+01 -8.77889938e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  1.46934792e-01  3.14904755e+02
  6.03279768e-05  1.61591985e-03  6.00000000e+00  3.47476419e+01
  1.11744464e+01  1.34772992e+00  7.87047347e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.79211408e+01
  0.00000000e+00  1.00000000e+02 -3.18822322e-02  2.71910005e+00]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
593,8,"[-2.10826447e+02  1.02039795e+01 -6.64430847e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  1.07751504e-01  3.04806915e+02
  3.59750549e+02  4.64680451e+00  7.00000000e+00  6.44071590e+01
  1.11732461e+01  1.34797535e+00  9.64432644e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.09483026e+01  1.00000000e+02  2.07637182e+01 -1.96371802e+00]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
593,9,"[-2.25368698e+02  1.02042074e+01 -7.45404816e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59856567e+02  1.88136093e+02
  3.59708862e+02  4.30700290e+00  8.00000000e+00  8.66656438e+01
  0.00000000e+00  1.34953093e+00 -1.40689802e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.51693190e+01
  0.00000000e+00  1.00000000e+02  2.40409419e+01  2.77169901e+00]",4,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light fog,False
593,10,"[-2.17930588e+02  1.02029934e+01 -1.23575851e+02  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  3.59980743e+02  1.70583420e+02
  1.63298529e-02  1.05657617e+01  8.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34877158e+00  1.64280125e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.56031895e-01  4.65033362e-01]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
593,11,"[-2.09999725e+02  1.02041359e+01 -1.71466599e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  5.57574145e-02  1.70662979e+02
  4.33670037e-04  4.49824803e+00  9.00000000e+00  4.37531812e+01
  9.99940720e+00  1.34830771e+00  1.62960724e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.82607670e+01  1.00000000e+02 -1.53574383e-02 -2.81607670e+00]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
593,12,"[-2.09119537e+02  1.02044630e+01 -1.76826279e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59984619e+02  1.70692169e+02
  1.31672073e-06  2.56751284e-01  1.00000000e+01  5.34781932e+01
  0.00000000e+00  1.34875091e+00  1.62448113e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.67318427e+01
  0.00000000e+00  1.00000000e+02 -1.06028333e-02  3.88664615e-02]",108,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (near) and switching lane.,True
594,0,"[ -66.01361847   10.20433331 -112.7749176     0.           10.
   -1.          359.93313599  227.75466919  359.92785645    3.1742406
    0.          100.          100.            1.53789568   -0.83367872
    0.            0.            0.            0.           28.26496454
    0.          100.           10.14159311    1.07766332]",47,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and maintaining lane.,False
594,1,"[-8.88291092e+01  1.02040672e+01 -1.37285034e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.09068286e-02  2.21680817e+02
  3.59994049e+02  4.47649032e+00  1.00000000e+00  3.63658569e+01
  6.25718438e+00  1.34809305e+00 -7.27435679e-01  2.94431684e+00
  3.17782594e+00  6.25718511e+00  2.06259832e+00  0.00000000e+00
  3.79092882e+01  1.00000000e+02  1.98905574e-01 -2.78092882e+00]",83,-1,0.099688,"[0, 0, 0, 0.099688, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is driving from the opposite direction (near) and switching lane.,False
594,2,"[-1.11996277e+02  1.02042933e+01 -1.57019928e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  6.50585368e-02  2.62142517e+02
  3.98271799e-01  3.29738379e+00  2.00000000e+00  5.29046070e+01
  1.23982990e+00  1.34825674e+00 -1.43546867e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.50698900e+01 -1.73643660e-01]",33,0.309766,0.309766,"[0, 0, 0, 0, 0, 0, 0.083776, 0.309766, 0.294997, 0.157101, 0, 0]",A pink SUV is crossing the road from right to left (far) and switching lane.,False
594,3,"[-1.38623993e+02  1.02034044e+01 -1.36296844e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59922455e+02  3.14528198e+02
  2.51934286e-02  8.74738868e+00  3.00000000e+00  1.67033975e+01
  0.00000000e+00  1.34912124e+00  7.93515713e-01  1.05590952e+00
  3.15573825e+00  0.00000000e+00  1.16459538e+00  3.88444666e+01
  0.00000000e+00  1.00000000e+02 -2.13597441e-01  1.96321284e+00]",66,0.232828,0.232828,"[0, 0, 0, 0, 0, 0.232828, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
594,4,"[-1.76449997e+02  1.02040462e+01 -9.94364319e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.54348594e-02  3.14577515e+02
  6.44895714e-03  6.03660997e+00  4.00000000e+00  5.56523541e+01
  1.00004036e+01  1.34806659e+00  7.92745678e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.73803152e+01  1.00000000e+02 -5.75289701e-01 -2.81109808e+00]",5,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate fog,False
594,5,"[-1.84845367e+02  1.02044668e+01 -9.10672760e+01  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59968140e+02  3.15024414e+02
  5.68851792e-05  3.00980186e-01  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34884494e+00  7.84970210e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.46482141e-01 -5.41253553e-02]",57,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
594,6,"[-1.84863144e+02  1.02044859e+01 -9.10494843e+01  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.92131353e-05  3.15026520e+02
 -9.78248499e-06  2.43858127e-05  5.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34863996e+00  7.84930143e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99965657e+01  1.00000000e+02 -1.45358281e-01 -3.00000000e+00]",131,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,False
594,7,"[-1.88518661e+02  1.02043810e+01 -8.73837128e+01  5.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59906097e+02  3.15088043e+02
  4.24019236e-05  1.82771844e+00  6.00000000e+00  8.06511979e+01
  3.56277041e+00  1.34922405e+00  7.83858763e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84517310e+01
  0.00000000e+00  1.00000000e+02 -2.32412450e-02  2.72671667e+00]",76,0.417438,0.417438,"[0.294309, 0.405786, 0.417438, 0.305445, 0.004468, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
