Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
414,9,"[-2.09912109e+02  1.02039547e+01 -6.70602951e+01  0.00000000e+00
  1.40000000e+01  0.00000000e+00  9.91736129e-02  3.07282654e+02
  3.59804718e+02  4.79997538e+00  7.00000000e+00  1.24021135e+01
  5.58785856e+00  1.34804172e+00  9.20979047e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.19326546e+01  1.00000000e+02  1.75303375e+01 -2.09510993e+00]",60,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
414,10,"[-2.25152939e+02  1.02042942e+01 -7.28912888e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00 -4.98592155e-03  1.94390671e+02
  3.59654694e+02  3.86925896e+00  8.00000000e+00  2.08509017e+01
  5.58825902e+00  1.34868204e+00 -2.49587249e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.39031879e+01
  0.00000000e+00  1.00000000e+02  2.68680229e+01  1.29125876e+00]",123,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
414,11,"[-2.18999817e+02  1.02029982e+01 -1.17066650e+02  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  3.59957550e+02  1.70275391e+02
  1.16604250e-02  1.00464056e+01  9.00000000e+00  2.78188774e+01
  9.99946366e+00  1.34891535e+00  1.69676976e-01  1.86204290e+01
  6.30821621e+00  9.99965049e+00  7.09502171e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.46583301e-01  6.47398557e-01]",141,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from left to right (near) and switching lane.,False
414,12,"[-2.10487885e+02  1.02042160e+01 -1.68340820e+02  0.00000000e+00
  1.40000000e+01  1.00000000e+00  9.82775837e-02  1.70689163e+02
  7.55962508e-04  5.26543631e+00  1.00000000e+01  3.58303505e+01
  1.00003180e+01  1.34805084e+00  1.62498813e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.21251106e+01  1.00000000e+02 -3.27041174e-03 -3.35438772e+00]",90,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
414,13,"[-2.09080093e+02  1.02044621e+01 -1.76937454e+02  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  3.59974091e+02  1.70698486e+02
 -8.63695459e-06  2.24871715e-01  1.10000000e+01  8.53038530e+00
  2.15791864e-02  1.34880399e+00  1.62338489e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.25591448e-02 -5.28518548e-02]",9,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy wetness,True
415,0,"[ -65.36200714   10.20432854 -112.44760132    0.           10.
   -1.          359.87438965  228.07835388  359.9793396     2.82558557
    0.          100.          100.            1.5134529    -0.8391634
    0.            0.            0.            0.           71.00158142
    0.          100.            4.22790641    1.72052296]",20,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
415,1,"[-9.38226852e+01  1.02037277e+01 -1.42636246e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.93051645e-03  2.22113541e+02
  2.92727612e-02  7.89914156e+00  1.00000000e+00  2.54679084e+01
  4.99940386e+00  1.34864827e+00 -7.35147122e-01  1.90500131e+00
  2.43513885e-01  4.99940448e+00  1.02740222e+00  0.00000000e+00
  2.44189758e+01  1.00000000e+02 -9.45090580e-01 -6.48145746e-01]",53,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,False
415,2,"[-1.17784973e+02  1.02041311e+01 -1.54889114e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59881256e+02  2.98049011e+02
  2.53369719e-01  4.21766095e+00  2.00000000e+00  5.60257354e+01
  0.00000000e+00  1.34937458e+00  1.08009999e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.14855706e+01
  0.00000000e+00  1.00000000e+02 -2.22155214e+01  2.10110587e+00]",11,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Noon,False
415,3,"[-1.54975479e+02  1.02029867e+01 -1.20141533e+02  0.00000000e+00
  1.40000000e+01  1.00000000e+00  3.59993958e+02  3.14303284e+02
  5.07784858e-02  1.03072460e+01  2.00000000e+00  4.36513302e+01
  2.07784428e-01  1.34869266e+00  7.97330502e-01  4.46569952e+00
  7.19729697e-03  2.07784448e-01  4.14320234e-01  0.00000000e+00
  2.09699727e+01  1.00000000e+02  1.04063428e+00 -3.10359989e-01]",35,0.514219,0.514219,"[0, 0, 0.073365, 0.514219, 0.239385, 0, 0.105112, 0, 0, 0, 0, 0.070861]",A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,False
415,4,"[-1.83460388e+02  1.02044230e+01 -9.23914032e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  8.70843753e-02  3.14862366e+02
  5.07478951e-04  2.38982344e+00  3.00000000e+00  5.26985968e+00
  0.00000000e+00  1.34813121e+00  7.87807179e-01  8.65481475e-01
  3.48085213e-03  0.00000000e+00  6.11748581e-01  0.00000000e+00
  3.03439744e+01  1.00000000e+02 -1.18587506e-01 -1.87018063e+00]",19,0.208617,0.208617,"[0.12573, 0.177061, 0.208617, 0.205272, 0.205288, 0.205288, 0.205288, 0.205288, 0.205288, 0.205288, 0.205288, 0.205288]",A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,False
415,5,"[-1.85041656e+02  1.02044859e+01 -9.08151245e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  4.08987653e-05  3.14909149e+02
 -3.13073579e-05  3.88398889e-05  4.00000000e+00  3.97358040e+00
  0.00000000e+00  1.34866311e+00  7.86994206e-01  1.82086184e+00
  6.27149450e+00  1.11751693e+01  3.05937235e+00  0.00000000e+00
  6.99945300e+01  1.00000000e+02 -1.59146357e-01 -3.00000000e+00]",125,0.315164,0.315164,"[0.205288, 0.205288, 0.315164, 0.21612, 0.288008, 0.216124, 0.217441, 0.217055, 0.217055, 0.218364, 0.23366, 0.233651]",A yellow SUV is driving from the opposite direction (near) and switching lane.,False
415,6,"[-1.85329300e+02  1.02044992e+01 -9.05285263e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  1.46694742e-02  3.14886414e+02
  9.73502029e-06  2.94832683e-04  5.00000000e+00  3.83176590e+00
  0.00000000e+00  1.34854533e+00  7.87370392e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99568219e+01  1.00000000e+02 -1.79579625e-01 -3.00000000e+00]",37,0.233657,0.233657,"[0.233657, 0.233657, 0.233657, 0.233657, 0.13563, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
415,7,"[-1.88457855e+02  1.02043762e+01 -8.74045715e+01  0.00000000e+00
  1.40000000e+01  1.00000000e+00  3.59860565e+02  3.14960144e+02
  1.48410298e-04  1.26825644e+00  6.00000000e+00  3.03819198e+01
  9.99967721e+00  1.34951949e+00  7.86101734e-01  5.99318938e+01
  3.44225368e-02  5.04476338e+00  2.32398844e+00  9.38998788e+01
  0.00000000e+00  1.00000000e+02 -8.48027500e-02  2.69579988e+00]",137,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from left to right (near) and maintaining lane.,False
415,8,"[-2.12913162e+02  1.02042713e+01 -6.53562317e+01  0.00000000e+00
  1.40000000e+01  1.00000000e+00  7.97094107e-02  2.98370728e+02
  3.59749359e+02  3.87422986e+00  7.00000000e+00  5.74416130e+01
  1.00005334e+01  1.34816195e+00  1.07677409e+00  4.38937860e+00
  1.77347973e-01  8.70396259e+00  5.69007725e+00  0.00000000e+00
  1.56721065e+01  1.00000000e+02  2.95769280e+01 -6.38384552e-01]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
415,9,"[-2.25316040e+02  1.02043095e+01 -7.69606323e+01  1.01000000e+02
  1.40000000e+01  0.00000000e+00  1.93010401e-02  1.80537048e+02
  3.59852264e+02  3.64137640e+00  7.00000000e+00  9.11157520e+01
  3.27825546e-05  1.34853114e+00 -8.69012244e-03  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.06217872e+01
  0.00000000e+00  1.00000000e+02  1.48305431e+01  2.20478691e+00]",60,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
415,10,"[-2.17800797e+02  1.02031221e+01 -1.24518349e+02  1.01000000e+02
  1.40000000e+01 -1.00000000e+00  3.59983521e+02  1.70466766e+02
 -4.21991153e-03  1.02134929e+01  8.00000000e+00  4.26020562e+01
  9.99922279e+00  1.34875458e+00  1.66404097e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.86389565e-01  2.72128684e-01]",81,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is crossing the road from right to left (near) and switching lane.,False
415,11,"[-2.09865814e+02  1.02042065e+01 -1.72151917e+02  1.01000000e+02
  1.40000000e+01  1.00000000e+00  9.72252786e-02  1.70647675e+02
  6.13301352e-04  4.07994277e+00  9.00000000e+00  5.20196919e+01
  5.38445912e+00  1.34805614e+00  1.63220833e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.16541637e+01  1.00000000e+02 -2.19746008e-02 -3.20633859e+00]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
415,12,"[-2.09056473e+02  1.02044783e+01 -1.77077332e+02  1.01000000e+02
  1.40000000e+01  1.00000000e+00  3.56722400e-02  1.70672516e+02
  1.78571907e-04  6.99869097e-04  1.00000000e+01  5.34022905e+01
  0.00000000e+00  1.34842612e+00  1.62797210e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.27691731e-02  1.17999527e-01]",143,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,True
416,0,"[ -65.47525024   10.20432663 -112.53199768    0.           10.
   -1.          359.87704468  228.09883118  359.9772644     2.92430531
    0.          100.          100.            1.43599532   -0.83943647
    0.            0.            0.            0.           77.62039136
    0.          100.            4.2132823     1.29709415]",138,0.502706,0.502706,"[0, 0, 0, 0.502706, 0.14003, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
416,1,"[-9.60956039e+01  1.02032681e+01 -1.45237762e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.86091433e-02  2.22371597e+02
  8.06815028e-02  8.88682121e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.52620828e+00 -7.39359184e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.25270754e+01  1.00000000e+02 -1.21129599e+00 -2.30012632e+00]",96,-1,0.141583,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.141583]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
416,2,"[-1.18865044e+02  1.02042408e+01 -1.54124908e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59957733e+02  3.03244202e+02
  1.56306535e-01  3.99151450e+00  2.00000000e+00  4.54193942e+00
  1.00001116e+01  1.34890761e+00  9.89868560e-01  2.96329097e+00
  2.08518601e-02  5.52171531e+00  4.01582081e-01  7.29007757e+01
  0.00000000e+00  1.00000000e+02 -1.55265796e+01  2.52225088e+00]",3,0.216014,0.216014,"[0.216014, 0.093759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
416,3,"[-1.54880493e+02  1.02029066e+01 -1.20367752e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59985809e+02  3.13777771e+02
  3.59969116e+02  1.02868546e+01  2.00000000e+00  9.42235026e+00
  9.99943796e+00  1.34873484e+00  8.06867244e-01  3.57849817e+00
  1.01435636e-02  3.32686144e-01  1.23435867e+00  0.00000000e+00
  2.17344004e+01  1.00000000e+02 -8.39919044e-01 -4.37509007e-01]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
416,4,"[-1.81417496e+02  1.02045994e+01 -9.45100479e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  1.38328731e-01  3.14817719e+02
 -3.53853509e-04  1.65288955e-03  3.00000000e+00  6.91707734e+00
  0.00000000e+00  1.34778885e+00  7.88576316e-01  8.33237387e-01
  2.03223547e-01  8.11083316e-01  7.15697968e-01  0.00000000e+00
  6.97672181e+01  1.00000000e+02 -5.86728334e-01 -3.00000000e+00]",93,5.0,1,"[0.025961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14756, 1]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
416,5,"[-1.83136398e+02  1.02046824e+01 -9.27955933e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59869965e+02  3.14849030e+02
  3.59982025e+02  3.86258531e-03  4.00000000e+00  4.49156915e+00
  1.58094351e-02  1.34944321e+00  7.88112667e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.37965855e+01
  0.00000000e+00  1.00000000e+02 -3.86241581e-01  4.70944987e-01]",107,-1,0.102617,"[0.102617, 0.10261, 0.10249, 0.101794, 0.101748, 0.102524, 0.102242, 0.101784, 0.101875, 0.102601, 0.101792, 0.101818]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
416,6,"[-1.83133682e+02  1.02039032e+01 -9.27906952e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59861237e+02  3.14790253e+02
  3.59986359e+02  1.57922206e-03  4.00000000e+00  4.49099661e+00
  1.55246931e-03  1.34950695e+00  7.89123941e-01  8.57558485e-01
  2.13623916e-01  1.55246954e-03  8.86143393e-01  3.56877253e+01
  0.00000000e+00  1.00000000e+02 -3.86241581e-01  2.98221703e-01]",49,-1,0.10303,"[0.102105, 0.102939, 0.102499, 0.102788, 0.102972, 0.10303, 0.102767, 0.101935, 0.101921, 0.101927, 0.101934, 0.101942]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
416,7,"[-1.83130692e+02  1.02035122e+01 -9.27859421e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59891022e+02  3.14729248e+02
  3.59989410e+02  2.81793624e-03  5.00000000e+00  4.49037159e+00
  1.71661377e-03  1.34931333e+00  7.90168011e-01  4.53024716e+01
  8.01209154e-02  9.99962975e+00  2.11807866e+00  3.54421502e+01
  0.00000000e+00  1.00000000e+02 -3.86241581e-01  2.95236465e-01]",133,-1,0.135925,"[0.101935, 0.135925, 0.101962, 0.101965, 0.101964, 0.101974, 0.101983, 0.101989, 0.101992, 0.102, 0.102008, 0.102112]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,True
417,0,"[-6.63528900e+01  1.02041702e+01 -1.14933823e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59909302e+02  2.21249924e+02
  9.41745266e-02  4.27615435e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.43467522e+00 -7.20152190e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.11406543e+01
  0.00000000e+00  1.00000000e+02 -4.79654707e+00  1.01857784e+00]",8,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate wetness,False
417,1,"[-9.85770340e+01  1.02034969e+01 -1.48548157e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  6.29969314e-02  2.24949829e+02
  7.51875192e-02  8.25059073e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34826236e+00 -7.84865989e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.57387798e+01  1.00000000e+02 -2.18632879e+00 -2.63758204e+00]",134,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and maintaining lane.,False
417,2,"[-1.22133255e+02  1.02040539e+01 -1.51094269e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59914001e+02  3.10316071e+02
  1.23262785e-01  6.25348756e+00  1.00000000e+00  6.40928307e+01
  0.00000000e+00  1.34918350e+00  8.66586200e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.51570157e+01
  0.00000000e+00  1.00000000e+02 -1.22150166e+00  3.32978975e+00]",87,0.551532,0.551532,"[0.024565, 0.525603, 0.551532, 0.245237, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
417,3,"[-1.62046860e+02  1.02031384e+01 -1.13145767e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  4.19091024e-02  3.13425629e+02
  3.59993378e+02  9.36368027e+00  2.00000000e+00  6.06506882e+01
  7.66728206e+00  1.44204105e+00  8.12917310e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.54097406e+01  1.00000000e+02 -1.11785052e+00 -1.56781446e+00]",112,-1,0.107319,"[0, 0.107319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
417,4,"[-1.84397308e+02  1.02044878e+01 -9.13984222e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  6.14608191e-02  3.14837616e+02
  1.08847853e-04  1.37659145e+00  3.00000000e+00  6.98463137e+01
  9.99905280e+00  1.34828380e+00  7.88239044e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.98357042e+01  1.00000000e+02 -1.54857982e-01 -9.00504942e-01]",57,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
417,5,"[-1.85035828e+02  1.02044849e+01 -9.07627258e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.38628597e-05  3.14849335e+02
 -3.24885917e-07  1.92134096e-05  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34864987e+00  7.88030261e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99972941e+01  1.00000000e+02 -1.72718472e-01 -3.00000000e+00]",4,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light fog,False
417,6,"[-1.85035828e+02  1.02044849e+01 -9.07627258e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  2.45397387e-05  3.14849335e+02
 -3.84573286e-06  2.79775290e-05  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34864987e+00  7.88030261e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99960598e+01  1.00000000e+02 -1.72718472e-01 -3.00000000e+00]",64,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
417,7,"[-1.88465576e+02  1.02043886e+01 -8.73434982e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59882812e+02  3.14906586e+02
  9.30348397e-05  1.55306304e+00  5.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34938071e+00  7.87037336e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.29690222e+01
  0.00000000e+00  1.00000000e+02 -8.86300621e-02  2.47304555e+00]",141,-1,0.188143,"[0, 0, 0.188143, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from left to right (near) and switching lane.,False
417,8,"[-2.13275986e+02  1.02043076e+01 -6.52319717e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  9.43754986e-02  2.96366852e+02
  3.59742950e+02  3.63301618e+00  6.00000000e+00  9.90299430e+01
  1.34869915e-04  1.34805266e+00  1.11177547e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.00999067e+01 -4.00721298e-01]",75,-1,0.002223,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002223, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
417,9,"[-2.25379089e+02  1.02042189e+01 -7.73000793e+01  2.00000003e+00
  1.00000000e+01  0.00000000e+00  3.59979309e+02  1.79725662e+02
  3.59796509e+02  4.11214265e+00  7.00000000e+00  1.16795660e+01
  9.98573734e+00  1.34877698e+00  5.72443984e-03  1.17063349e+02
  6.37298064e+00  1.92946887e+00  1.12477300e+01  9.71583698e+01
  0.00000000e+00  1.00000000e+02  1.52539167e+01  2.27155721e+00]",44,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
417,10,"[-2.17425278e+02  1.02030001e+01 -1.26585892e+02  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  3.59971558e+02  1.70735077e+02
  2.28776205e-02  1.03913680e+01  8.00000000e+00  4.79683380e+01
  1.00007516e+01  1.34882722e+00  1.61602056e-01  1.29791795e+01
  3.13416290e+00  1.00006723e+01  4.86575268e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  9.78598152e-01  9.96727416e-04]",108,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (near) and switching lane.,False
417,11,"[-2.09827667e+02  1.02042408e+01 -1.72472794e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  9.30374861e-02  1.70685913e+02
  2.76469626e-04  3.83676226e+00  9.00000000e+00  4.79771624e+01
  2.26977603e+00  1.34808071e+00  1.62564004e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.99962334e+01  1.00000000e+02 -9.94652731e-04 -2.94222626e+00]",73,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,False
417,12,"[-2.09087540e+02  1.02045164e+01 -1.76988861e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  4.58783321e-02  1.70750137e+02
 -3.12563585e-04  2.16607271e-02  1.00000000e+01  4.57221239e+01
  0.00000000e+00  1.34837397e+00  1.61439009e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.75403770e-02  1.80892102e-01]",130,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is crossing the road from left to right (far) and maintaining lane.,True
418,0,"[ -66.74995422   10.20420933 -113.69326782    0.           10.
   -1.          359.8765564   227.26254272  359.95352173    3.99459355
    0.          100.          100.            1.62708973   -0.82525573
    0.            0.            0.            0.           38.15970294
    0.          100.            4.08044504    1.37989279]",9,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy wetness,False
