Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
1,"[-3.67890358e+01 -1.49173963e+00 -1.31097612e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.44699800e+00  1.09423653e+02  3.58751373e+02  1.27286997e+00
  1.33935060e+00  1.23751559e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  3.99962133e+00  1.33898639e-01  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-33.64707565  -1.5772332  -14.14592648   0.           0.
   0.          12.          -1.           1.53093374 108.02841949
 358.66381836   1.02867549   1.33879514   1.26227326  39.93373354
   9.99060091  14.02665915  39.93373354   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          14.5        100.
   2.97944952  -0.47246483   1.        ]",33,by model,0.245,No collision,"[0.245432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.29618683e+01 -1.59609079e+00 -1.43639307e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.61597478e+00  1.07729317e+02  3.58691223e+02  1.06876718e-04
  1.33820901e+00  1.26736831e+00  3.59910374e+01  1.89476849e+01
  2.15084535e+01  3.59910374e+01  0.00000000e+00  0.00000000e+00
  2.19283642e+01  3.02722772e+00  9.99671323e+00  7.38449876e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99849803e+01  1.00000000e+02
  3.07425990e+00 -3.00000000e+00  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.29618683e+01 -1.59610772e+00 -1.43645029e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.61586702e+00  1.07725609e+02  3.58691132e+02  1.06627290e-04
  1.33821363e+00  1.26743361e+00  3.59912665e+01  1.89476849e+01
  2.15084535e+01  3.59912665e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99849833e+01  1.00000000e+02
  3.07425990e+00 -3.00000000e+00  1.00000000e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.86441970e+00 -2.00925660e+00 -2.29190369e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.17152762e+00  1.05277138e+02  9.17654037e-02  9.32927835e+00
  1.34117061e+00  1.30374014e+00  2.31845695e+01  1.89476849e+01
  2.15084535e+01  2.31845695e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.83699840e+01  0.00000000e+00  1.00000000e+02
  1.38337432e-01  1.16714180e+00  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 57.08912659  -3.11474228 -34.62281418   0.           0.
   0.          12.           1.           0.95536876 100.10697174
   0.81435251   8.74963025   1.34259892   1.39066989  36.08365885
  10.00008034  11.86245724  66.84017696   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   1.35479285   0.86550622   1.        ]",11,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[113.54166412  -3.92653179 -49.13619995   0.           0.
   0.          14.          -1.           0.5433625  105.36846924
   0.99394161   9.91305604   1.34526794   1.29802923  37.78536221
  10.00109023  11.9691557  123.78001975   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   7.41620194   0.78311446   1.        ]",2,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[172.22032166  -4.60343647 -64.78601837   0.5          0.
   0.5         14.          -1.           0.66599727 106.64334106
   0.62153131  10.61074533   1.34447265   1.27747413  37.03804084
   9.99664276  11.91678696 184.06047646   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          26.89844505   0.         100.
  12.05529214   1.029355     1.        ]",8,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[234.97999573  -5.65969849 -81.46697998   0.           0.
   0.5         14.          -1.           1.08552766 102.52326965
 359.74725342  10.69371611   1.34175182   1.3533837   32.06748536
   9.99672669  11.91419147 248.76595307   0.           0.
   6.59305998   2.06574781   9.99672798   3.67637101   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          39.41540475 100.
 -11.50550201  -3.24540347   1.        ]",22,by model,0.088,No collision,"[0.01785, 0, 0, 0.087772, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.63974548e+02 -6.18705130e+00 -8.96016464e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  1.15210152e+00  1.04883614e+02  7.97558725e-02  2.60771052e+00
  1.34129985e+00  1.31066403e+00  1.81736165e+01  4.99523504e+00
  1.40830593e+01  2.78835609e+02  0.00000000e+00  0.00000000e+00
  7.62427100e+00  4.67878294e+00  6.05273890e+00  2.00396888e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  7.18351795e-02  1.75035902e-01  1.00000000e+00]",15,randomly,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
1,"[ 2.63974548e+02 -6.18705130e+00 -8.96016464e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  1.15210152e+00  1.04883614e+02  7.97558725e-02  2.60771052e+00
  1.34129985e+00  1.31066403e+00  1.81736165e+01  4.99523504e+00
  1.40830593e+01  2.78835609e+02  0.00000000e+00  0.00000000e+00
  7.62427100e+00  4.67878294e+00  6.05273890e+00  2.00396888e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.50000000e+01  0.00000000e+00  1.00000000e+02
  7.18355575e-02  3.47228471e+00  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.95759277e+02 -6.77548027e+00 -9.80052948e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01  1.00000000e+00
  9.60827291e-01  1.04976173e+02  2.79539168e-01  6.14304252e+00
  1.34252727e+00  1.30812493e+00  1.55574716e+01  4.99720681e+00
  1.40930431e+01  3.11648031e+02  0.00000000e+00  0.00000000e+00
  5.14850689e+01  8.14934473e+00  5.23767879e+01  1.32604711e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.77171260e+01  0.00000000e+00  1.00000000e+02
  4.04749040e+00  1.44310584e+00  1.00000000e+00]",3,randomly,0.272,No collision,"[0, 0, 0, 0, 0.272142, 0.150562, 0.080344, 0, 0, 0, 0, 0]",False
1,"[ 3.34529053e+02 -7.34431219e+00 -1.00614853e+02  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01  1.00000000e+00
  9.58573222e-01  5.24826241e+01  3.59242859e+02  4.13577549e+00
  1.34257199e+00  5.37066103e+00  3.39298300e+01  9.85691171e+00
  1.39510118e+01  3.49409466e+02  0.00000000e+00  0.00000000e+00
  4.44017182e+00  9.80664791e-03  4.51825493e+00  3.37601669e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.54339357e+01  7.51564563e-02  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
