Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
1,"[ 1.45495132e+02  3.54925385e+01  6.08258743e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59747375e+02  5.00336266e+01  1.27350306e-02  3.13024411e+00
  1.35017919e+00  5.40988232e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.35845333e+01  0.00000000e+00  1.00000000e+02
 -1.20192756e+00  1.72319822e+00  1.00000000e+00]",32,by model,0.225,No collision,"[0, 0.225125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.79438446e+02  3.56171837e+01  9.28904343e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59533234e+02  4.72257881e+01  1.80810824e-01  1.04429214e+01
  1.35148373e+00  5.45811063e+00  2.05171568e+02  1.26048174e+01
  1.72135704e+01  2.05171568e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.30836596e+01  0.00000000e+00  1.00000000e+02
 -7.33649856e-01  9.93993139e-01  1.00000000e+00]",32,by model,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
1,"[ 1.79438446e+02  3.56171837e+01  9.28904343e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59533234e+02  4.72257881e+01  1.80810824e-01  1.04429214e+01
  1.35148373e+00  5.45811063e+00  5.01978813e+01  0.00000000e+00
  1.21377640e+01  2.05171568e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.21297185e+01  0.00000000e+00  1.00000000e+02
 -7.33649865e-01  1.46762588e+00  1.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[227.93136597  35.65765381 134.59921265   0.           0.
   0.          12.           1.           0.26730204  50.16794586
   0.73159993   8.64770638   1.34699121   5.40425254 136.26180834
  12.25759321  13.05532923 267.09759249   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          14.5        100.
   7.52745414  -0.31876922   1.        ]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.50738892e+02  3.57053528e+01  1.54077637e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59735779e+02  5.00665512e+01  3.60103557e-03  2.14755580e+00
  1.35025359e+00  5.40934970e+00  1.61907635e+02  1.40025739e+01
  1.40537259e+01  1.61907635e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.60964677e+01  1.00000000e+02
 -4.42731043e-02 -6.36469982e-01  1.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.52605042e+02  3.57182961e+01  1.55638962e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59693512e+02  5.00804863e+01  3.10070999e-03  1.36811369e-04
  1.35051077e+00  5.40910191e+00  1.48608442e+02  1.39916415e+01
  1.84609951e+01  1.48608442e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99807324e+01  1.00000000e+02
 -6.61840805e-02 -3.00000000e+00  1.00000000e+00]",9,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.52605042e+02  3.57182961e+01  1.55638962e+02  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59693512e+02  5.00804863e+01  3.10983486e-03  1.03836045e-04
  1.35051077e+00  5.40910191e+00  2.06295459e+02  8.02597528e-01
  1.79240589e+01  2.98845428e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99853764e+01  1.00000000e+02
 -6.61840805e-02 -3.00000000e+00  1.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.52605042e+02  3.57182961e+01  1.55638962e+02  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59693512e+02  5.00804863e+01  3.10393842e-03  1.37409269e-04
  1.35051077e+00  5.40910191e+00  1.16367774e+02  1.40020619e+01
  1.52167029e+02  1.16367774e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99806482e+01  1.00000000e+02
 -6.61840805e-02 -3.00000000e+00  1.00000000e+00]",26,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[2.66799469e+02 3.57731628e+01 1.67501587e+02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.20000000e+01 1.00000000e+00
 1.90764725e-01 5.00845375e+01 3.39362212e-03 8.93435158e+00
 1.34746478e+00 5.40902953e+00 4.51671366e+01 5.10155576e+00
 1.53053415e+02 2.78637842e+02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.27712725e+01 0.00000000e+00 1.00000000e+02
 1.54041324e-01 2.59883393e+00 1.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.09214783e+02  3.54101906e+01  2.05552811e+02  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.53636354e-01  4.63434982e+01  3.59963226e+02  6.69379237e+00
  1.34643112e+00  5.47451391e+00  1.58400204e+02  9.99878272e+00
  1.53011605e+02  3.47942322e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.86680861e+01  1.00000000e+02
 -3.12070024e-01 -1.96061859e+00  1.00000000e+00]",32,by model,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
